GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
0.5292595085999138,0,1,0,1,0,0,1,0
-0.3818462114064593,0,0,1,0,0,0,1,0
0.6596746080593449,0,1,0,1,0,0,1,0
0.5415113627950371,0,1,0,1,0,0,1,0
1.282190666676948,0,0,1,1,0,1,0,0
-0.15314743994231975,1,0,0,1,0,0,1,0
0.5010658841926782,0,0,1,0,0,1,0,0
1.1310859163036924,0,1,0,1,0,0,1,0
0.6394560502955117,0,0,0,1,0,0,1,0
-0.8572546337069995,0,0,0,1,0,0,1,0
-0.9620983418317196,0,0,0,0,0,0,1,0
1.449365038175842,0,0,1,1,0,1,0,1
-1.3559848240635426,0,0,0,0,0,0,1,0
0.12427560497496885,0,1,0,0,0,0,1,1
-0.4033108536361996,1,0,0,0,0,0,1,0
-1.5530504131976441,0,0,0,1,0,0,1,0
-1.0677518207099836,1,0,0,0,0,0,1,0
-0.3021163086667199,0,0,0,0,0,0,0,0
-0.7559526579385722,1,0,0,0,0,0,1,0
-0.20422510424465093,1,0,0,0,0,0,1,0
1.5157302503599779,0,0,1,1,0,1,0,1
-0.772149320398168,0,0,0,1,0,0,1,0
0.6747495755080526,0,1,0,0,0,1,0,0
-0.9049713820329662,0,0,0,0,0,0,1,0
-0.9049713820329662,0,0,0,0,0,0,1,0
0.3298518071175487,0,0,1,0,0,1,0,0
-1.3957082486314811,1,0,0,0,0,0,1,0
0.5187179346200246,0,0,1,0,0,1,0,0
0.3298518071175487,1,0,0,0,0,0,1,0
-3.0408985210291535,0,0,0,0,0,0,0,0
-0.25390970713051475,0,0,0,1,0,0,0,0
-0.46375374404127345,0,0,0,0,0,0,1,0
-0.44913596672090444,0,1,0,0,0,1,0,0
0.5116695771818701,1,0,0,0,0,0,1,0
0.25584367736185515,0,0,1,0,0,1,0,0
1.6101579667396322,0,0,1,1,0,1,0,0
-0.8020723094944964,0,1,0,0,0,0,1,0
-0.2998031001374401,1,0,0,0,0,0,1,0
-0.9134713632811899,1,0,0,0,0,0,1,0
-0.6553564321151214,0,0,0,0,0,0,0,0
-0.23801150786644898,1,0,0,0,0,0,1,0
-0.22896451847343538,0,0,1,0,0,0,1,0
-1.4495047531079353,1,0,0,0,1,0,1,0
-1.2716809571450514,0,1,0,0,0,0,1,0
-0.6605676840076065,1,0,0,0,0,0,1,0
0.6020309227752476,0,0,1,0,0,1,0,0
1.214575812608004,1,0,0,1,0,0,1,0
0.43302425595715477,0,0,1,0,0,1,0,0
0.03875647886631979,0,0,0,1,0,0,0,1
-1.217813402225943,0,0,0,0,0,0,1,0
0.0757065320036176,0,1,0,1,0,0,1,0
-0.5935176493369195,0,0,0,1,0,0,1,0
-1.6895588133737192,0,0,0,0,0,0,1,0
0.7522664072816457,0,0,1,0,0,1,0,0
-0.157554604158667,1,0,0,0,1,0,1,0
-0.017536461382465503,1,0,0,0,0,0,1,0
0.579694542687813,0,0,1,1,0,1,0,0
0.5467468742372827,0,1,0,1,0,0,1,0
2.1596028461732777,0,0,1,1,0,1,0,1
-1.8248783697062345,0,1,0,0,0,0,1,0
-0.639776788198376,1,0,0,0,0,0,1,1
-0.7640400553145382,0,0,0,1,0,0,1,0
-0.13558326259754655,0,0,1,0,0,1,0,0
0.5292595085999138,0,0,0,1,0,0,1,0
1.0496317419275352,0,1,0,1,0,0,1,0
1.6357339872857486,0,0,1,1,0,1,0,0
1.2944456995685618,1,0,0,0,0,0,1,0
0.094012233045471,0,1,0,0,0,0,1,0
-1.9545245742224653,0,0,0,0,0,0,0,0
1.4012331162452076,0,1,0,1,0,0,1,0
1.3161095388480795,1,0,0,0,0,0,1,0
-1.5848243094404506,1,0,0,0,0,0,0,0
0.543257548992562,0,1,0,1,0,0,1,0
-0.8322968637983739,1,0,0,0,0,0,1,0
0.339209302102182,0,0,0,1,0,0,0,0
-1.115930763797756,0,0,0,0,1,0,0,0
-1.2272494080473606,1,0,0,0,0,0,0,0
-0.32768006035084846,0,0,0,1,0,0,1,0
0.6292954260894987,0,0,0,0,0,0,0,0
-0.45887323082503023,0,0,0,1,0,0,1,0
1.2047908945984775,1,0,0,1,0,0,1,0
-0.20870802691720275,1,0,0,0,0,0,1,0
0.2596837223289017,0,0,1,0,0,1,0,0
-0.8908580632368722,1,0,0,0,0,0,1,0
0.08385619655528526,0,1,0,0,1,0,1,0
1.567040520505504,0,0,1,1,0,1,0,0
0.2539218094911995,0,1,0,1,0,0,1,0
-0.4735386620508,0,0,1,1,0,0,1,1
0.18783453389125235,0,0,0,1,0,0,0,0
-1.1098658988198382,0,1,0,0,0,0,0,0
-0.9620983418317196,1,0,0,0,0,0,0,0
-0.4467065824572189,1,0,0,0,0,0,1,0
-1.1896822190186889,0,1,0,0,0,0,1,0
1.406473964602955,0,0,0,1,0,0,1,0
0.6596746080593449,0,1,0,1,0,0,1,0
0.0757065320036176,0,1,0,1,0,0,1,0
0.3072739736883688,0,1,0,0,0,0,1,0
-1.2021524020975034,0,0,0,0,0,0,0,0
-1.620528001466539,0,0,0,0,0,0,1,0
-0.47108943797876435,1,0,0,0,0,0,0,0
0.3485376913011339,0,1,0,0,0,0,1,0
0.5675979990820444,1,0,0,1,0,0,1,0
0.20547043729926373,1,0,0,0,0,0,1,0
-0.46864221245780185,0,1,0,0,0,0,1,0
0.7129337161791172,0,0,0,1,0,0,1,0
0.9870556328494837,0,0,1,1,0,1,0,0
-0.9419798926772486,0,0,0,0,0,0,0,0
-1.7904717815230209,0,0,0,0,0,0,1,1
0.17009430971191367,0,0,0,1,0,0,1,0
0.755520965072036,0,1,0,0,0,0,1,0
0.7733581746163113,0,0,0,1,0,0,1,0
-0.007031810679539405,0,1,0,0,1,0,1,0
1.894665713825315,0,1,0,1,0,0,1,1
1.3642884819358547,0,1,0,0,0,0,1,0
1.4441986721962017,0,1,0,1,0,0,1,0
0.05112381478168434,0,0,1,1,0,0,1,0
-0.8157729943974942,0,0,0,0,0,0,1,0
-0.726484067290944,0,0,0,0,0,0,1,1
2.429200071557795,1,0,0,1,0,0,1,0
0.04700703347702076,0,1,0,1,0,0,1,1
-1.115930763797756,0,1,0,0,1,0,1,0
-0.7318205005664139,0,0,0,1,0,0,0,0
-0.8489122786490991,1,0,0,0,0,0,1,0
-0.535428491605845,1,0,0,0,0,0,1,0
0.30349442093921264,0,1,0,0,0,0,1,0
-1.9265516559505007,0,0,0,1,0,0,1,0
-1.2084069918712814,1,0,0,0,0,0,1,0
-1.6026230246456599,0,0,0,1,0,0,1,0
-0.18413446537211917,1,0,0,1,0,0,1,0
-0.924842276275451,1,0,0,0,0,0,1,0
1.2257196237001016,1,0,0,1,0,0,1,0
1.0789771297724677,0,1,0,1,0,0,1,0
-0.23122370856861257,1,0,0,0,0,0,1,0
-0.3021163086667199,0,0,1,0,0,1,0,0
0.548490015646151,0,0,0,0,0,0,1,0
0.4797453580774205,0,1,0,0,0,0,1,0
-0.49814154579679837,1,0,0,0,0,0,1,0
0.9369560292455147,1,0,0,0,0,0,1,0
0.7685039927480748,0,1,0,1,0,1,0,0
0.6225025019859995,0,1,0,1,0,0,1,0
-1.518136459989639,1,0,0,0,0,0,0,0
0.5710591358880364,0,1,0,0,0,0,1,0
-0.10292513905763086,1,0,0,1,0,0,1,0
0.13829467755826555,0,1,0,0,0,0,1,0
0.560663719207795,0,0,0,0,0,0,1,0
0.5275051507203893,0,0,0,1,0,0,1,0
-1.4801948132875047,0,0,0,0,0,0,1,0
1.0511058509321578,0,1,0,1,0,0,1,0
-0.8489122786490991,1,0,0,0,0,0,1,0
-0.19304702678876304,0,0,0,1,0,0,1,0
-1.1741670539992184,0,1,0,0,0,0,1,0
0.5292595085999138,0,0,1,0,0,1,0,1
0.9885608146675411,0,1,0,1,0,0,1,0
-0.4057053245893658,0,1,0,0,0,0,1,0
-0.5329282207569662,0,0,0,0,0,0,1,0
-0.8048074439380837,0,0,0,1,0,0,1,0
-0.9620983418317196,1,0,0,0,0,0,1,0
0.9507027670318666,0,0,1,1,0,1,0,1
0.918528476894904,0,0,1,1,0,0,1,0
1.622364229863334,0,1,0,1,0,0,1,1
-0.454000646959502,0,0,1,0,0,0,1,0
1.8633551789279406,0,0,1,1,0,1,0,0
0.2171703534753813,0,0,1,0,0,0,1,1
-1.4562976772114344,0,0,0,1,0,0,0,0
0.35969359273071294,0,0,0,0,0,0,1,0
-0.16860093233566192,0,0,0,1,0,0,1,0
0.792696713687992,0,1,0,0,0,0,1,0
1.2312760397582694,0,0,1,1,0,1,0,1
0.5467468742372827,0,1,0,1,0,0,1,0
0.523993353235369,0,0,1,0,0,1,0,0
-0.109428375526014,0,0,0,1,0,0,1,0
0.43302425595715477,1,0,0,0,0,0,1,0
0.6275986369582255,0,0,1,1,0,0,1,0
-0.15314743994231975,1,0,0,0,0,0,1,0
0.42395538085948115,0,0,1,0,0,0,1,0
1.2271096931152676,0,0,0,0,0,0,1,0
1.08772504470462,0,1,0,1,0,0,1,0
0.8766477770999307,0,0,0,1,0,0,1,0
1.3309131685483961,0,0,1,0,0,1,0,1
-1.1772636724565992,0,0,0,0,0,0,1,0
0.18586857203158672,0,0,1,1,0,0,1,0
0.6864223858882521,0,1,0,1,0,0,1,0
-0.20198615325635774,0,0,0,0,0,0,1,0
1.1195841775294544,0,0,0,1,0,0,1,0
-0.4057053245893658,0,0,0,1,0,0,1,0
2.7685493260585616,0,0,0,1,0,1,0,0
-0.49073946542173674,1,0,0,0,1,0,1,0
0.43302425595715477,0,0,0,1,0,0,1,0
-0.4735386620508,1,0,0,0,1,0,1,0
0.3167020691911281,0,0,1,0,0,1,0,0
1.9289538675020363,0,1,0,1,0,1,0,0
0.094012233045471,1,0,0,1,0,0,1,0
-0.004935288602182698,0,1,0,0,0,0,1,0
0.5275051507203893,0,0,0,1,0,0,1,0
-1.518136459989639,0,1,0,0,0,0,1,0
0.04700703347702076,1,0,0,1,0,0,1,0
0.5571905576041942,0,0,1,0,0,0,1,1
2.325022177759498,1,0,0,1,0,1,0,0
1.3241933030671864,0,0,0,1,0,0,1,0
0.5345164331878366,0,0,1,0,0,1,0,0
-0.7371664462056945,0,0,0,0,0,0,0,0
-0.3417163170617427,1,0,0,0,0,0,1,0
-0.26989263263762103,0,0,0,1,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
-0.3300148792383552,0,0,0,1,0,0,1,0
0.0180302408159263,0,1,0,0,0,0,1,0
0.5046046158239307,0,0,0,0,0,0,1,0
-0.7938818409277052,1,0,0,0,0,0,0,0
1.0906353551799959,1,0,0,1,0,0,1,0
-0.8157729943974942,1,0,0,0,0,0,1,0
-1.518136459989639,0,0,0,0,0,0,1,0
-0.5030864351438019,0,0,0,0,0,0,1,0
0.7685039927480748,0,0,1,1,0,0,1,1
-1.1098658988198382,0,1,0,0,0,0,1,0
-0.08780553701885047,0,1,0,1,0,0,1,0
-0.44427916451043475,1,0,0,0,0,0,1,0
0.005525394167515368,0,1,0,0,0,0,1,0
-0.22896451847343538,0,0,0,1,0,0,0,0
0.9292916378788438,0,1,0,1,0,0,1,0
-0.4153023718493376,0,1,0,0,0,0,1,1
0.13229452608800318,0,1,0,0,0,0,1,1
1.3748906130285845,0,1,0,1,0,0,1,0
0.23850236827791824,0,1,0,1,0,0,1,0
-1.518136459989639,1,0,0,0,0,0,0,0
1.5358583440974536,0,0,1,0,0,1,0,0
-0.28826374496443175,0,0,0,1,0,0,1,0
1.6921973058746933,0,0,1,1,0,0,1,0
-1.1189678017378246,0,0,0,1,0,0,1,0
-1.3559848240635426,0,0,0,0,0,0,1,0
0.24429395303790952,0,1,0,0,0,0,1,0
-0.5479612081704046,1,0,0,0,0,0,1,0
2.0017478796203925,0,0,1,1,0,1,0,0
-1.1189678017378246,0,0,0,1,0,0,1,0
-1.4157690238268643,0,1,0,0,0,0,1,0
0.9384865598781325,0,1,0,1,0,0,1,0
-1.1189678017378246,0,0,0,1,0,0,1,0
-0.040777029817443584,0,1,0,0,0,0,1,0
0.5883051564394088,1,0,0,1,0,0,1,0
0.5010658841926782,0,0,1,0,0,1,0,1
0.11019069282911761,0,0,0,1,0,0,1,0
0.2654345864295511,0,0,1,0,0,1,0,0
-1.5112021801153896,0,0,0,0,0,0,1,0
0.013867749225415737,0,0,0,1,0,0,1,0
-0.49073946542173674,1,0,0,1,0,0,1,0
1.1596487484806333,1,0,0,1,0,0,1,0
0.8007177794735788,0,1,0,0,0,0,1,0
0.8891179601787451,0,0,0,1,0,0,1,0
-0.124657659587168,1,0,0,0,0,0,1,0
0.45467831905095574,0,1,0,1,0,0,1,0
1.207589844600539,0,1,0,1,0,0,1,0
-0.2790641220774044,0,0,0,0,0,0,0,0
0.37635002084935476,0,1,0,0,0,1,0,0
0.4039067970494847,1,0,0,1,0,0,1,0
-0.28826374496443175,1,0,0,0,1,0,1,0
-0.2607491050992699,1,0,0,0,0,0,1,0
1.406473964602955,0,1,0,1,0,0,1,0
0.560663719207795,0,0,1,1,0,0,1,0
0.33734013737385216,0,1,0,0,0,0,1,0
0.6697330010857518,0,1,0,1,0,0,1,0
-1.4562976772114344,0,0,0,0,0,0,1,0
-0.109428375526014,1,0,0,0,1,0,1,0
1.7557843106257616,0,1,0,1,0,1,0,1
-0.5030864351438019,0,0,0,0,1,0,1,0
-0.2561877738633097,0,0,0,1,0,0,1,0
-1.8870375835664803,0,0,0,0,0,0,1,0
-0.02385695836783094,0,1,0,0,0,0,1,0
0.15820892542648118,0,1,0,1,0,0,1,0
1.2739927352593476,1,0,0,1,0,0,1,0
-1.8325781806353725,0,0,0,0,0,0,1,0
-0.7586460345987408,0,0,0,0,0,0,1,0
0.9061802362511094,0,0,1,1,0,1,0,1
-0.1509462840933971,0,1,0,0,0,0,1,0
1.3788567692727323,0,0,1,1,0,1,0,0
0.38924136582371494,1,0,0,0,0,0,1,0
-1.6895588133737192,1,0,0,0,0,0,1,0
0.2307628163451498,0,0,0,1,0,0,1,0
0.2539218094911995,1,0,0,0,0,0,1,0
-1.518136459989639,0,1,0,0,0,0,0,0
1.1752431215054755,0,0,1,0,0,1,0,1
1.0318856859507999,0,1,0,1,0,0,1,0
0.9719621198165337,1,0,0,1,0,0,1,0
-0.3818462114064593,0,0,1,0,0,0,1,1
-0.2607491050992699,0,0,1,0,0,0,1,0
0.07162337996442708,0,0,1,0,0,1,0,1
0.2826213080177964,1,0,0,0,0,0,1,0
-0.410500009398811,0,0,1,1,0,0,1,1
0.5710591358880364,1,0,0,1,0,0,1,0
-1.5390360198945914,1,0,0,0,0,0,0,0
-1.3957082486314811,0,0,0,0,0,0,1,0
-0.0791998648027337,0,0,0,1,0,0,1,0
0.8750853521052137,0,1,0,1,0,1,0,1
0.5397641593028425,1,0,0,1,0,0,1,0
0.5397641593028425,0,0,0,1,0,0,1,0
1.369594232474094,0,1,0,1,0,0,1,0
0.41121270738483273,1,0,0,0,0,0,1,0
-1.0707404355158712,1,0,0,0,1,0,1,0
0.2500743750834482,0,0,0,1,0,0,1,0
0.9231459908317368,0,0,1,1,0,0,1,0
0.5865850103013273,0,1,0,1,0,0,1,0
-0.6553564321151214,0,1,0,0,0,0,1,0
-0.2109520036096422,0,1,0,0,0,0,1,0
1.6101579667396322,0,1,0,1,0,1,0,0
0.2171703534753813,0,1,0,0,0,0,1,0
-1.4157690238268643,0,1,0,0,0,0,1,0
2.6714013895293403,0,0,0,1,0,0,1,0
0.9990759884580859,0,1,0,0,0,1,0,0
1.3429711130404451,1,0,0,1,0,0,1,0
-0.05779310218605879,0,0,0,1,0,0,1,0
-1.5285680347137238,0,0,0,0,0,0,0,0
0.9139038426561993,0,0,1,0,0,1,0,0
0.13829467755826555,0,1,0,1,0,0,1,0
-1.1648963365412348,1,0,0,0,0,0,1,0
-0.7452032747119856,0,0,0,1,0,0,1,0
1.0525792357367998,0,0,1,0,0,0,1,0
0.4057349438354618,0,0,0,1,0,0,1,0
-0.0028402310880430836,0,1,0,1,0,0,1,0
1.486557375664844,0,1,0,1,0,0,1,0
0.9369560292455147,0,0,1,1,0,1,0,0
1.8385226533089187,0,0,1,1,0,0,1,0
0.07978413250875055,0,1,0,0,1,0,1,0
1.781308504769419,0,0,1,1,0,1,0,1
1.6296642124765295,0,0,1,1,0,1,0,0
1.932251366140477,1,0,0,1,0,0,1,0
-0.6268552916500101,0,0,0,0,0,0,0,0
2.1930218870279368,1,0,0,0,1,0,1,0
-1.7377228765929253,0,0,0,1,0,0,1,0
0.5450027190793553,0,0,1,0,0,1,0,0
-0.10725906280247884,1,0,0,0,0,0,1,0
1.1935688994300984,0,0,0,1,0,0,1,0
-0.5529889959523467,0,0,0,1,0,0,1,0
0.560663719207795,1,0,0,0,0,0,1,0
-0.9163100522858604,1,0,0,0,0,0,1,0
0.38372328752454526,0,0,1,0,0,1,0,0
-0.16196825427023828,0,0,1,0,0,0,1,0
0.40024715692542495,0,1,0,1,0,0,1,0
0.6596746080593449,0,0,1,1,0,0,1,0
0.8797701872825736,0,0,1,0,0,1,0,0
0.20742359575939348,0,1,0,0,0,0,1,0
0.36895858221081235,0,1,0,0,0,0,1,0
-0.49567215520069763,1,0,0,0,0,0,1,0
0.8578447392723322,0,0,1,1,0,1,0,0
-1.5990548211200135,1,0,0,0,0,0,0,0
-0.9620983418317196,1,0,0,0,0,0,0,0
0.4833093213126715,0,0,1,0,0,1,0,0
-0.7613418322719634,0,0,0,1,0,0,1,0
0.28642724090106536,0,0,0,1,0,0,1,0
-1.2084069918712814,1,0,0,0,0,0,1,0
0.09198377526808892,1,0,0,0,0,0,1,0
0.37819503764671736,0,0,1,1,0,0,1,0
1.9300534366104225,0,0,1,1,0,1,0,1
0.795907714754395,0,0,1,0,0,1,0,1
0.04082124638989064,0,1,0,0,0,0,1,0
-0.7640400553145382,0,0,0,1,0,0,1,0
-2.064932429972018,0,0,0,0,0,0,1,0
0.32046502415094774,1,0,0,1,0,0,1,0
-0.5329282207569662,0,1,0,0,0,0,1,0
-0.6165580293124535,0,1,0,0,0,0,1,0
-0.6815037181350799,0,0,0,0,0,0,1,0
-0.1752483115835538,0,1,0,0,1,0,1,0
0.8828893500281434,0,0,1,1,0,1,0,0
-1.3559848240635426,1,0,0,0,1,0,1,0
0.14627625168912625,0,0,0,1,0,0,1,0
0.8797701872825736,0,0,0,0,1,0,1,0
-1.1189678017378246,0,0,0,1,0,0,1,0
0.28071652884323817,0,1,0,1,0,0,1,0
-0.19304702678876304,0,0,0,1,0,0,1,0
-0.08349961422672836,1,0,0,0,0,0,1,0
-0.004935288602182698,1,0,0,0,1,0,1,0
-0.3676213244561633,1,0,0,0,0,0,1,0
-0.32301586857167236,1,0,0,0,0,0,1,0
0.4474776560251773,0,1,0,1,0,0,1,0
0.3072739736883688,0,1,0,1,0,0,0,0
-1.9345173305125871,1,0,0,0,0,0,1,0
-0.24935875829134224,1,0,0,0,0,0,1,0
0.8891179601787451,0,1,0,1,0,0,1,0
-1.382408560718303,0,0,0,0,0,0,0,0
-1.3494151068481672,0,1,0,0,1,0,1,0
1.6272328587077518,0,0,1,1,0,1,0,0
0.7749744908556644,0,0,1,0,0,1,0,1
0.6830919305659529,0,1,0,1,0,0,1,0
0.49574994535413053,1,0,0,1,0,0,1,0
-0.2905680667908399,0,0,1,0,0,0,1,1
0.678089302701205,0,1,0,1,0,0,1,0
-1.8095378006598386,1,0,0,1,0,0,1,0
0.9277564063584873,0,1,0,1,0,0,1,0
-0.36525705574126655,0,1,0,0,0,1,0,0
-0.5731848615605595,0,0,0,1,0,0,1,0
-0.726484067290944,0,0,0,0,1,0,1,0
0.094012233045471,0,1,0,0,0,0,1,0
1.4596711469761108,0,0,1,1,0,1,0,1
-0.1421577804870019,0,0,0,1,0,0,1,0
0.9400163098268968,1,0,0,1,0,0,1,0
-1.4562976772114344,1,0,0,0,0,0,1,0
-1.7942753010049541,0,0,0,0,0,0,0,0
-0.979450799360407,0,0,0,1,0,0,1,0
-0.6762559920200766,0,0,0,0,0,0,1,0
-1.4157690238268643,0,1,0,0,0,0,1,0
0.703019410589883,1,0,0,1,0,0,1,0
-0.8572546337069995,0,0,0,0,0,0,1,0
0.23463508894188267,0,0,1,1,0,0,1,0
-0.3206864900394033,0,0,1,0,0,1,0,0
-0.26989263263762103,0,1,0,0,0,0,1,1
-2.271847205986197,0,0,0,0,0,0,1,0
1.369594232474094,0,0,1,1,0,1,0,0
0.2769033373447609,0,1,0,1,0,0,1,0
0.3671078726738173,0,0,0,0,0,0,0,0
0.4020775351998334,1,0,0,1,0,0,1,0
0.4761771545517741,0,1,0,1,0,0,1,0
1.2465033153990601,0,0,1,1,0,0,1,1
1.113816724387535,0,0,1,1,0,1,0,1
-0.3487591571895894,0,0,0,0,0,0,1,0
-0.9163100522858604,0,1,0,0,0,0,1,0
0.09198377526808892,0,0,1,0,0,0,1,1
-0.9969042416913884,0,0,0,0,0,0,1,0
1.1411138802521354,1,0,0,1,0,0,1,0
-0.20198615325635774,0,1,0,0,0,0,1,1
-0.07061881543060783,0,0,0,1,0,0,1,0
1.8134827949063816,0,1,0,1,0,0,1,0
-0.7025869312148764,0,0,0,1,0,0,1,0
-0.9163100522858604,1,0,0,0,0,0,1,0
-0.19304702678876304,1,0,0,0,1,0,1,0
0.33359830942803403,0,1,0,0,0,0,1,0
-1.115930763797756,1,0,0,0,0,0,1,0
1.8203326068894679,0,0,1,1,0,1,0,0
-0.5429418350999805,1,0,0,0,0,0,1,0
-0.09427603512644006,0,0,0,1,0,0,1,0
0.41121270738483273,1,0,0,0,1,0,1,0
-1.372472357119779,1,0,0,0,0,0,0,0
-0.5130007407330335,0,1,0,0,0,0,1,1
-0.04502200534501802,0,0,1,0,0,0,1,0
-1.1189678017378246,0,0,0,1,0,0,1,0
-0.537930848621714,0,0,0,1,0,0,1,0
-0.14654881305695697,0,0,0,1,0,0,1,0
0.33734013737385216,0,1,0,1,0,0,1,0
-2.4654030525201747,0,0,0,0,1,0,0,0
0.44206579041914673,0,1,0,1,0,0,1,0
-0.7452032747119856,0,0,0,1,0,0,1,0
-1.382408560718303,0,0,0,1,0,0,1,0
-2.175236152990896,0,1,0,0,0,0,1,0
-0.5429418350999805,0,0,0,1,0,0,1,0
1.5483701465978523,0,0,1,0,0,1,0,0
0.013867749225415737,0,0,0,0,0,0,0,0
0.2788105391321036,0,0,0,1,0,0,1,0
-0.39136709149623805,0,1,0,0,0,0,1,1
0.8578447392723322,0,1,0,1,0,0,1,0
0.4922007441002287,0,0,0,0,0,0,1,0
0.8262419736172388,1,0,0,0,0,0,1,0
0.8230633037812264,0,1,0,1,0,0,1,0
-0.12247730710325441,0,0,0,1,0,0,1,0
-0.5757189341317104,0,0,0,1,0,0,0,0
-1.7006051415507166,0,0,0,0,0,0,1,0
0.20156030022709115,0,1,0,0,0,0,1,0
0.6088703207440028,0,0,1,1,0,0,1,0
0.3110487692899529,0,0,1,1,0,1,0,0
0.560663719207795,1,0,0,0,0,0,1,0
-0.42975577191736014,0,1,0,0,0,0,1,0
-0.19304702678876304,0,0,0,1,0,0,1,0
0.4456747856916384,0,1,0,0,0,0,0,0
0.4510801486019168,0,0,0,1,0,1,0,0
-0.5254398905006654,0,0,0,1,0,0,1,0
0.899986997685687,0,0,1,1,0,1,0,1
-0.6999434099246991,1,0,0,1,0,0,1,0
-1.518136459989639,0,0,0,0,0,0,1,0
0.4402596628671018,0,1,0,1,0,0,1,0
-0.9620983418317196,0,1,0,0,0,0,1,0
-0.040777029817443584,0,1,0,0,0,0,1,0
-0.3464097056714491,1,0,0,0,0,0,1,0
0.41121270738483273,1,0,0,1,0,0,1,0
0.39291445227124633,0,0,1,0,0,1,0,0
0.5292595085999138,1,0,0,1,0,0,1,0
0.14029206338602584,0,0,1,0,0,1,0,0
0.9522263000641371,0,1,0,1,0,0,1,0
-0.8712103345968949,0,0,0,0,1,0,1,0
0.9628694153996753,0,0,1,0,0,1,0,1
0.42577135106908226,0,0,1,0,0,1,0,0
-1.1710736295789785,0,0,0,0,0,0,1,0
0.1222675200592849,0,1,0,0,0,0,1,0
1.8351204127744178,0,0,1,1,0,1,0,0
0.543257548992562,0,1,0,0,0,1,0,0
-0.7105315046275815,0,0,0,0,0,0,0,0
0.7652635011205149,0,0,1,0,0,1,0,0
0.6697330010857518,0,0,1,0,0,1,0,0
0.7261020126787447,0,0,0,1,0,0,1,0
