GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
0.37819503764671736,0,0,1,1,0,0,1,0
-1.3363186899253148,1,0,0,0,0,0,1,0
-0.011229256724441581,0,0,1,0,0,0,1,1
1.0274327160020236,0,0,0,1,0,0,1,0
-0.109428375526014,0,0,1,1,0,0,1,0
-1.5008307298614862,0,0,0,0,0,0,0,0
-0.43217145848335,0,0,1,0,0,0,1,1
-1.4157690238268643,0,0,0,0,0,0,0,0
-0.7371664462056945,0,0,0,0,0,0,1,0
-1.0827247659866701,1,0,0,0,1,0,1,0
1.7997360571200296,0,0,1,1,0,1,0,0
-0.3723554607344214,0,1,0,0,0,0,1,0
1.405164610856103,0,1,0,1,0,1,0,0
0.5710591358880364,1,0,0,1,0,0,1,0
-0.6242776595965993,0,0,0,0,0,0,1,0
0.3947493099054311,0,0,0,1,0,0,1,0
0.9077265496184554,0,0,1,0,0,1,0,1
1.043728049648045,0,1,0,1,0,0,1,0
0.28452487819247985,0,0,1,1,0,0,1,1
1.5358583440974536,0,0,1,1,0,1,0,0
0.584863876991808,0,0,0,1,0,1,0,0
0.766884184602012,1,0,0,1,0,0,1,0
0.13629596058357096,0,1,0,1,0,0,1,1
0.543257548992562,0,0,1,0,0,1,0,0
-0.45887323082503023,0,0,0,1,0,0,0,0
-0.9333988433051227,1,0,0,0,0,0,1,0
0.0180302408159263,0,1,0,0,0,0,1,0
-0.8572546337069995,0,0,0,0,0,0,0,0
-0.5130007407330335,0,1,0,0,0,0,1,0
-1.2525582055801951,0,0,0,0,0,0,0,0
-2.188228554723448,0,0,0,0,0,0,1,0
0.28071652884323817,0,0,1,0,0,1,0,0
0.4761771545517741,0,1,0,0,0,0,1,0
0.1442828486848468,0,1,0,0,0,0,1,0
-1.125051119664417,0,1,0,0,1,0,1,0
0.43483474481957884,1,0,0,0,0,0,1,0
-0.8157729943974942,0,0,0,1,0,0,0,0
0.5292595085999138,1,0,0,0,0,0,1,0
0.17996294220825204,1,0,0,1,0,0,1,0
-0.3605341024667185,0,0,0,1,0,0,1,0
0.4474776560251773,0,0,0,0,0,0,1,0
0.14029206338602584,0,1,0,1,0,0,1,0
-1.014459851095828,0,0,0,0,0,0,1,0
-0.8433635727008737,1,0,0,0,0,0,1,0
0.44927944322838187,0,1,0,1,0,1,0,0
0.1442828486848468,0,1,0,0,0,0,1,0
-0.157554604158667,0,0,1,0,0,1,0,0
0.07978413250875055,0,1,0,0,1,0,1,0
0.1482683306129355,0,1,0,0,0,0,1,0
-0.707880974442222,0,0,0,0,0,0,0,0
-0.48335560930895044,0,1,0,0,0,0,1,1
-0.4153023718493376,0,0,0,1,0,0,1,0
0.1442828486848468,0,1,0,0,0,0,1,0
2.111353812606432,0,0,1,0,0,1,0,0
-1.4562976772114344,0,1,0,0,0,0,1,0
-0.37709708181623247,1,0,0,0,0,0,1,0
0.41485899927414555,0,0,1,0,0,1,0,1
-0.12247730710325441,1,0,0,1,0,0,1,0
-0.488276159567007,0,0,0,1,0,0,1,0
0.8891179601787451,1,0,0,1,0,0,1,0
2.295970532672818,1,0,0,1,0,0,1,0
1.6921973058746933,0,0,1,1,0,1,0,0
0.42939999604838347,0,1,0,0,0,0,1,0
-1.2209554399250993,0,1,0,0,0,0,1,0
-1.5848243094404506,0,0,0,0,0,0,0,0
0.3671078726738173,0,0,1,0,0,1,0,0
1.369594232474094,0,1,0,1,0,1,0,0
-0.19304702678876304,0,0,0,1,0,0,0,0
-2.4654030525201747,0,0,0,0,1,0,0,0
0.6880862276560482,0,0,0,0,0,0,1,0
0.38924136582371494,0,1,0,1,0,0,1,0
-0.2790641220774044,0,0,1,0,0,0,1,0
1.4558105053236718,1,0,0,1,0,0,1,0
1.6969539677909746,0,1,0,0,0,1,0,0
0.5693290667835109,0,0,0,0,0,0,0,0
2.080145677622793,0,0,1,1,0,1,0,1
-1.1098658988198382,0,1,0,0,0,0,1,0
0.6343800411127769,1,0,0,0,0,0,1,0
-1.297369120273172,0,0,0,0,0,0,0,0
-0.28826374496443175,0,1,0,0,0,0,1,1
-0.2561877738633097,0,1,0,0,0,0,1,1
0.9643867818421272,1,0,0,1,0,0,1,0
0.18783453389125235,0,0,0,0,0,0,1,0
0.982535549537903,0,1,0,1,0,1,0,0
0.18193277788466913,0,1,0,0,0,0,1,0
-0.1487467425870115,0,0,1,0,0,0,1,0
0.7652635011205149,0,0,1,1,0,0,1,0
1.26302718479994,0,0,1,1,0,1,0,0
0.9855496952283213,0,1,0,1,0,0,1,0
-0.20646572796450588,0,0,1,0,0,1,0,0
-1.4157690238268643,0,0,0,0,0,0,0,0
1.4660945264063674,0,0,0,1,0,0,1,0
-0.7857136796111336,0,0,0,0,0,0,1,0
-0.6501542196927286,1,0,0,0,0,0,1,0
1.365615799819668,0,1,0,1,0,0,1,0
0.2749949219386351,0,1,0,1,0,0,1,0
0.35039989236035846,1,0,0,1,0,0,1,0
1.693387178816119,0,0,0,1,0,0,1,0
-1.4191255711380892,1,0,0,1,0,0,1,0
-0.9391168139781582,1,0,0,0,0,0,1,0
0.24622199856206145,0,1,0,1,0,0,1,0
0.04700703347702076,0,0,0,1,0,0,1,0
-0.015432585666915476,0,0,0,1,0,0,1,0
-0.4345890923986545,0,1,0,0,0,0,1,0
0.5814186443216867,0,1,0,1,0,0,1,0
0.06753466125406803,0,0,0,1,0,0,1,0
-0.8048074439380837,1,0,0,0,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
-1.1098658988198382,0,1,0,0,0,0,1,0
-0.39136709149623805,0,1,0,0,0,0,1,0
-0.9620983418317196,0,0,0,0,0,0,1,0
0.053180088231812896,0,1,0,0,0,0,1,0
-0.4081017088235592,1,0,0,0,0,0,1,0
0.13229452608800318,0,1,0,1,0,0,1,0
-1.0917445463479503,1,0,0,0,1,0,1,0
-0.8157729943974942,0,0,0,1,0,0,0,0
0.9277564063584873,0,0,1,1,0,1,0,0
0.5275051507203893,0,0,0,1,0,0,1,0
-0.41770643988149836,0,0,1,0,0,1,0,0
-0.9620983418317196,1,0,0,0,0,0,0,0
-0.4057053245893658,0,0,1,1,0,0,1,0
0.5010658841926782,1,0,0,1,0,0,1,0
-0.5329282207569662,1,0,0,0,0,0,1,0
-1.2780823997238553,1,0,0,0,0,0,1,0
-0.2607491050992699,0,1,0,0,0,0,1,0
-0.16860093233566192,0,0,0,1,0,0,1,0
-0.8267787854992041,0,0,1,0,0,1,0,0
-0.23801150786644898,0,0,0,1,0,0,0,0
0.33172564329817467,0,1,0,0,0,0,1,0
-3.5555694356196206,1,0,0,0,0,0,0,0
-1.2335566127053845,1,0,0,0,0,0,1,0
-0.7025869312148764,1,0,0,0,0,0,1,0
-0.5479612081704046,1,0,0,0,0,0,1,0
-0.28826374496443175,0,0,0,1,0,0,1,0
1.8111960432061704,0,0,1,1,0,1,0,0
0.0180302408159263,1,0,0,0,0,0,1,0
1.030402097145118,0,1,0,1,0,0,1,1
0.4939758697569834,0,1,0,1,0,0,1,0
0.7424814892721191,0,0,1,0,0,1,0,0
0.43664414138096674,0,1,0,1,0,0,1,0
0.9446008835240423,0,1,0,1,0,0,1,0
-1.6895588133737192,1,0,0,0,0,0,1,0
-1.055827054663278,1,0,0,0,0,0,1,0
-1.6277200305955146,0,0,0,0,0,0,1,0
0.5710591358880364,0,0,1,0,0,1,0,1
-0.03019080382558914,0,1,0,0,1,1,0,0
-1.4157690238268643,0,0,0,0,0,0,1,0
0.33172564329817467,0,0,0,0,1,0,1,0
-0.9620983418317196,1,0,0,0,0,0,1,0
-1.0439495155365006,0,0,0,0,0,0,1,0
0.23850236827791824,0,1,0,0,0,0,1,1
-1.2021524020975034,0,0,0,0,0,0,0,0
-2.158000044000168,0,0,0,0,0,0,1,0
0.10008938752516042,0,1,0,0,1,0,1,0
-1.0647661811308726,1,0,0,0,0,0,0,0
0.24429395303790952,0,1,0,0,0,0,1,0
0.1956855192897372,0,1,0,0,0,0,1,0
0.9369560292455147,0,1,0,1,0,0,1,0
-1.2780823997238553,0,0,0,0,1,0,1,0
0.9704485822070555,1,0,0,1,0,0,0,0
-1.1587317409287567,1,0,0,0,0,0,1,0
1.2985196074300358,0,0,0,1,0,0,1,0
1.02891777407125,1,0,0,1,0,1,0,0
0.3298518071175487,0,1,0,1,0,0,1,0
-1.122007918277448,0,0,0,0,0,0,1,0
-0.4057053245893658,1,0,0,1,0,0,1,0
-1.0203346320331819,0,0,0,1,0,0,1,0
0.2673490931715713,1,0,0,0,0,0,1,0
-0.6165580293124535,0,0,0,0,0,0,1,0
-1.2272494080473606,1,0,0,0,0,0,1,0
0.7943026439590452,0,1,0,1,0,0,1,0
2.0380231493799905,0,1,0,1,0,1,0,1
-1.0617835108606353,0,0,0,0,0,0,1,0
-1.316780674834017,0,0,0,1,0,0,0,0
0.28452487819247985,0,0,0,1,0,0,1,0
-0.29749167442801505,1,0,0,0,0,0,1,0
0.2616019025730747,0,1,0,1,0,0,1,0
-0.7640400553145382,0,0,0,1,0,0,1,0
0.10008938752516042,0,0,0,1,0,0,1,0
-1.290926422393703,1,0,0,0,0,0,1,0
0.06753466125406803,0,0,0,0,0,0,1,0
0.7013638352182646,0,1,0,0,0,0,1,0
-1.6895588133737192,0,0,0,0,0,0,1,0
0.7162312148175579,1,0,0,1,0,0,1,0
0.00761315945163774,0,0,1,0,0,0,1,0
-0.3747253341959635,1,0,0,0,1,0,1,0
-0.2607491050992699,0,0,1,0,0,0,1,0
0.29212709952430466,0,0,1,0,0,1,0,1
0.8071192220523826,0,1,0,1,0,0,1,0
0.04700703347702076,1,0,0,1,0,0,1,0
0.4039067970494847,0,1,0,0,0,0,1,0
-1.4157690238268643,0,0,0,0,0,0,1,0
-0.39136709149623805,0,0,0,0,1,0,0,0
-0.0028402310880430836,0,0,1,0,1,0,1,0
0.14029206338602584,0,0,1,0,0,0,1,1
0.5010658841926782,0,1,0,0,0,1,0,0
0.4600674933843442,0,1,0,1,0,0,1,0
1.1568046755225638,0,0,0,1,0,0,1,0
2.784301240495344,0,0,1,1,0,1,0,0
-0.7452032747119856,1,0,0,0,1,0,1,0
-0.38422359933081285,1,0,0,0,0,0,1,0
-0.410500009398811,0,0,1,1,0,0,1,0
2.299860383684441,0,1,0,1,0,0,1,0
1.4763434033929197,0,1,0,1,0,0,1,0
2.0843255733649495,0,0,1,1,0,1,0,0
-1.3200281843116257,1,0,0,0,0,0,1,0
-0.4735386620508,0,0,0,1,0,0,1,0
-0.19527931175191102,0,1,0,1,0,0,1,0
-0.7291510969994134,0,0,0,0,0,0,1,0
1.685048137508294,0,0,1,1,0,0,1,0
0.42577135106908226,0,1,0,0,0,1,0,1
3.415078420213326,0,0,1,1,0,1,0,0
-0.7131843793777658,0,0,0,0,0,0,1,0
0.2769033373447609,0,0,1,0,0,0,1,0
-0.48089835828289423,0,0,0,1,0,0,1,0
0.5099048965134073,0,0,0,1,0,0,0,0
0.3745038683075079,0,0,1,0,0,1,0,0
0.4402596628671018,0,1,0,1,0,0,1,0
0.6897491468611276,0,1,0,1,0,0,1,0
0.37080815039125187,1,0,0,0,0,0,0,0
0.01594971717402199,0,0,1,1,0,1,0,0
0.07978413250875055,0,0,0,1,0,0,1,0
-0.4735386620508,1,0,0,0,0,0,1,0
-0.1752483115835538,0,0,0,1,0,0,1,0
0.04700703347702076,0,1,0,1,0,0,1,0
0.7862643794055589,0,1,0,1,0,0,1,1
0.4939758697569834,0,0,0,1,0,0,1,0
-0.5030864351438019,0,1,0,0,0,0,1,0
-0.109428375526014,0,0,0,0,0,0,0,0
-1.518136459989639,1,0,0,0,0,0,0,0
0.6478970204314631,0,1,0,1,0,0,1,0
-0.18413446537211917,0,0,0,1,0,0,1,0
0.3855637752837667,0,1,0,0,0,0,1,0
-0.865620258962558,0,1,0,0,0,0,1,0
1.279460511996348,1,0,0,0,0,0,1,0
-0.9163100522858604,1,0,0,0,0,0,0,0
0.5116695771818701,0,1,0,0,0,0,1,0
-0.3323515172291909,1,0,0,0,0,0,1,0
0.4402596628671018,0,0,1,0,0,1,0,1
0.7571469204978889,1,0,0,1,0,0,1,0
0.6020309227752476,0,1,0,1,0,1,0,0
-2.271847205986197,0,0,0,0,0,0,0,0
-1.2021524020975034,0,0,0,0,1,0,0,0
-1.0827247659866701,1,0,0,0,1,0,1,0
-1.4157690238268643,0,0,0,0,0,0,1,0
0.8483988268667558,0,0,0,1,0,0,1,0
-0.2607491050992699,0,0,1,0,0,1,0,1
-1.3559848240635426,0,0,0,1,0,0,0,0
-0.488276159567007,0,0,0,1,0,0,1,0
-1.3559848240635426,1,0,0,0,0,0,1,0
-0.5055619406161967,0,0,0,0,0,0,1,0
0.7587719948858084,1,0,0,1,0,0,1,0
1.1963783373025516,1,0,0,0,0,0,1,0
0.1162351853881904,0,1,0,1,0,0,1,0
-0.6920267980875502,1,0,0,0,1,0,1,0
0.8968855757862042,0,0,1,1,0,0,1,0
-1.3559848240635426,1,0,0,0,0,0,1,0
0.5151958265117194,0,0,1,0,0,1,0,1
0.15025908721409645,1,0,0,0,1,0,1,0
1.808907546559813,0,0,0,1,0,0,1,0
-0.5580252267068235,1,0,0,0,1,0,1,0
-0.4735386620508,1,0,0,0,0,0,0,0
-0.5630699288374562,1,0,0,0,0,0,1,0
0.9446008835240423,1,0,0,1,0,0,1,0
0.6563142999100117,0,1,0,1,0,0,1,0
0.37819503764671736,0,0,1,1,0,0,1,0
0.9200684382686773,0,1,0,1,0,0,1,0
-0.684131028604927,1,0,0,0,0,0,1,0
0.10413399327577413,0,0,1,0,0,1,0,0
0.6292954260894987,0,1,0,1,0,0,1,0
0.4922007441002287,0,0,1,0,0,0,1,1
-0.6011781253014402,0,1,0,0,1,0,1,0
1.1109288332548788,0,0,1,0,0,1,0,1
0.17009430971191367,0,1,0,1,0,1,0,0
0.7943026439590452,0,1,0,0,1,0,1,0
0.24043413949416054,0,0,1,1,0,0,1,1
-0.979450799360407,1,0,0,0,1,0,1,0
1.0848119073123579,0,0,0,1,0,0,1,0
-1.115930763797756,1,0,0,0,0,0,1,0
1.1596487484806333,1,0,0,0,0,0,1,0
-0.059926915658876215,0,0,1,0,0,0,1,0
-1.4836242873141827,1,0,0,0,0,0,1,0
1.23959140934466,0,0,1,1,0,0,1,0
0.43302425595715477,0,0,0,1,0,0,1,0
-0.1421577804870019,0,0,0,1,0,0,1,0
0.9795183715072425,0,0,1,0,0,1,0,0
-1.518136459989639,0,0,0,0,0,0,1,0
-0.6191290322213232,0,1,0,0,1,0,1,0
-0.9219955036748703,1,0,0,0,0,0,1,0
0.4672380280841794,0,1,0,1,0,0,1,0
-0.9333988433051227,1,0,0,0,0,0,1,0
0.6630311553705697,0,1,0,1,0,0,0,0
0.7228153551338915,0,0,0,1,0,0,1,0
-0.20870802691720275,1,0,0,0,0,0,1,0
0.03875647886631979,0,0,1,1,0,0,1,0
0.8278300460448812,0,0,0,1,0,0,1,0
1.0259469222091715,0,0,1,0,0,1,0,0
2.631643620937563,0,1,0,1,0,1,0,0
0.18390132059369735,1,0,0,1,0,0,1,0
0.18390132059369735,0,1,0,0,0,0,1,0
0.11422170783050296,0,1,0,0,0,0,1,0
-1.2812882522039182,0,0,0,0,0,0,1,0
-0.16417751750791637,0,0,0,0,1,0,1,0
-0.410500009398811,0,1,0,1,0,0,1,0
0.8766477770999307,1,0,0,1,0,0,1,0
-0.08134896895025295,0,1,0,1,0,0,1,0
0.5537133691456577,0,1,0,0,1,0,1,0
1.0452050625858174,0,1,0,1,0,1,0,0
-0.718497179189668,0,0,0,1,0,0,0,0
0.2788105391321036,0,1,0,0,0,0,1,0
-0.20422510424465093,0,0,1,0,0,0,1,0
-0.9620983418317196,0,1,0,0,0,0,1,0
0.7228153551338915,1,0,0,1,0,0,1,0
1.6040361546333544,1,0,0,1,0,0,1,0
-0.04502200534501802,0,0,0,1,0,0,1,0
-0.22896451847343538,0,1,0,0,0,0,1,0
0.2959209959309745,0,1,0,0,0,0,1,0
0.4384524469585274,0,0,1,0,0,1,0,0
0.953749059533017,0,0,1,1,0,1,0,1
-0.6553564321151214,1,0,0,0,1,0,1,0
-0.28826374496443175,0,0,0,1,0,0,1,0
1.510677048305978,0,0,0,1,0,0,1,0
0.4474776560251773,0,1,0,1,0,0,1,0
-1.518136459989639,0,0,0,0,0,0,1,0
-0.9276917536485034,1,0,0,0,0,0,1,0
-0.718497179189668,1,0,0,0,0,0,1,0
-0.8712103345968949,0,0,0,0,1,0,1,1
-0.42011243656852404,1,0,0,0,0,0,1,0
0.9734748939769942,0,1,0,1,0,0,1,0
0.12427560497496885,0,1,0,1,0,0,1,0
1.6993294726355905,0,0,1,1,0,1,0,0
0.35969359273071294,0,0,1,0,0,0,1,0
0.5257497659997898,0,0,0,1,0,0,1,0
0.42577135106908226,0,0,1,0,0,1,0,0
-0.13996467274062338,0,0,1,0,0,0,1,1
-1.1098658988198382,0,1,0,0,0,0,1,0
-0.734492282221539,0,0,0,0,0,0,1,0
-0.3067480852005238,1,0,0,0,0,0,1,0
0.8483988268667558,0,1,0,0,0,0,1,0
-0.3534635890711358,0,1,0,0,0,0,1,1
2.018873263538558,0,0,1,1,0,1,0,0
1.7847723065514098,0,0,1,1,0,1,0,0
-1.2398771096907502,0,0,0,0,0,0,0,0
1.1624901269115737,1,0,0,1,0,0,1,0
0.3855637752837667,0,1,0,0,0,1,0,0
-0.1752483115835538,0,0,1,0,0,0,1,1
0.6613533512935086,0,1,0,0,0,1,0,0
-1.2398771096907502,0,0,0,0,0,0,0,0
0.09198377526808892,1,0,0,0,0,0,1,0
-2.064932429972018,0,0,0,0,0,0,0,0
0.8813301741627542,0,0,1,1,0,0,1,0
-2.11533823345471,0,0,0,0,0,0,0,0
0.6747495755080526,0,0,1,0,0,1,0,1
-1.7639813594933238,0,0,0,0,0,0,0,0
-1.8480373628522841,0,0,0,0,0,0,0,0
-1.6895588133737192,1,0,0,0,0,0,1,0
1.9996003143947003,0,0,0,1,0,0,1,0
0.38924136582371494,0,1,0,1,0,0,1,0
0.3072739736883688,0,0,1,0,0,1,0,0
-1.2209554399250993,0,1,0,0,1,0,1,0
-1.6895588133737192,0,0,0,0,0,0,0,0
-0.157554604158667,0,0,0,1,0,0,1,0
-0.14654881305695697,0,0,0,1,0,0,1,0
-0.21544500026949337,0,1,0,0,0,0,1,0
0.43302425595715477,0,1,0,0,0,0,1,0
-2.1795607027085317,0,0,0,0,0,0,0,0
0.7830430313949582,0,1,0,1,0,0,1,0
-1.518136459989639,0,1,0,0,0,0,1,0
-1.4904950227580251,1,0,0,0,0,0,0,0
-0.7559526579385722,1,0,0,0,0,0,1,0
1.2423580836271493,0,1,0,1,0,1,0,0
0.8656936699745702,0,1,0,1,0,0,1,0
0.04700703347702076,0,1,0,1,0,0,1,1
-1.2021524020975034,0,0,0,0,0,0,0,0
1.2243289096897756,0,1,0,0,0,0,1,0
0.6428352897623596,0,0,1,0,0,1,0,1
0.12427560497496885,1,0,0,0,0,0,1,0
1.49292348866768,0,0,0,1,0,1,0,0
1.8248904720669192,1,0,0,1,0,0,1,0
0.5397641593028425,1,0,0,1,0,0,1,0
-0.5935176493369195,0,0,0,1,0,0,1,0
2.444056199568186,0,0,1,1,0,1,0,0
0.7894822710335075,0,1,0,1,0,0,1,0
0.8766477770999307,0,1,0,0,1,0,1,0
-1.4224858792874224,1,0,0,0,0,0,1,0
-0.8544712695076585,1,0,0,0,0,0,1,0
0.2788105391321036,0,0,1,1,0,0,1,0
0.9689342803775959,0,0,1,0,0,1,0,0
1.7870792872109555,1,0,0,1,0,0,1,0
0.1956855192897372,0,0,1,0,0,0,1,0
0.5779694493359476,1,0,0,1,0,0,0,0
-0.04502200534501802,0,1,0,1,0,0,1,1
-0.5329282207569662,0,0,1,1,0,0,1,0
0.465447001032129,0,0,1,1,0,0,1,0
0.6663839502524941,0,1,0,1,0,0,1,0
0.08589015710087909,0,0,0,1,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
0.45467831905095574,0,1,0,0,0,1,0,0
-0.1268395983589492,0,0,0,1,0,0,0,0
0.44206579041914673,1,0,0,0,1,0,1,0
1.1411138802521354,0,1,0,1,0,0,1,0
1.823751655000066,0,0,1,0,0,1,0,0
0.9354247171318126,0,0,1,1,0,0,1,0
0.2749949219386351,0,0,1,0,0,1,0,1
-1.7866730796731294,1,0,0,0,0,0,1,0
0.33734013737385216,0,0,0,1,0,0,1,0
-1.1189678017378246,0,0,0,1,0,0,1,0
-0.08349961422672836,0,0,1,0,1,0,1,0
-1.518136459989639,0,0,0,0,0,0,0,0
1.1695818178715187,1,0,0,0,0,0,1,0
0.6191002614514987,0,0,0,1,0,0,1,0
-0.036538054257276124,0,0,0,0,0,0,1,0
-0.39136709149623805,0,0,0,1,0,0,1,0
-0.6501542196927286,0,0,0,1,0,0,0,0
1.9909946421785836,0,1,0,1,0,0,1,0
1.6993294726355905,0,0,0,1,0,0,1,0
0.5917424917263198,0,1,0,0,0,1,0,0
-0.488276159567007,0,0,0,1,0,0,1,0
0.18586857203158672,0,1,0,0,0,0,1,0
0.29971009903705875,1,0,0,0,0,0,1,0
-1.3957082486314811,1,0,0,0,1,0,1,0
0.8641255262998738,0,0,0,1,0,0,1,0
0.13629596058357096,0,1,0,0,0,0,1,1
1.646628720714084,0,0,1,1,0,1,0,0
0.4886473376305886,0,0,1,0,0,0,1,0
0.16217595604395393,0,0,0,1,0,0,1,0
0.8515507711500733,1,0,0,1,0,0,1,0
0.34480981672602423,1,0,0,1,0,0,1,0
-0.639776788198376,0,0,0,1,0,0,1,0
0.3167020691911281,0,1,0,1,0,0,1,0
-0.3067480852005238,0,1,0,0,0,0,1,1
0.06344036067342883,0,0,1,0,0,1,0,0
-0.49814154579679837,0,0,0,1,0,0,0,0
0.41485899927414555,0,1,0,0,0,1,0,0
-1.8713765834380405,0,1,0,0,1,0,1,0
-1.6277200305955146,1,0,0,0,0,0,1,0
-0.1509462840933971,0,0,0,1,0,0,0,0
1.135387721549297,0,1,0,1,0,0,1,0
0.7490083138492877,0,1,0,1,0,0,1,0
0.45467831905095574,1,0,0,1,0,0,1,0
-0.9620983418317196,1,0,0,0,0,0,0,0
0.755520965072036,1,0,0,0,0,1,0,0
0.7620195043634171,0,0,0,1,0,0,1,0
0.2711744440850059,0,1,0,0,0,0,1,0
1.405164610856103,0,0,0,1,0,0,0,0
1.6077107412186697,0,0,1,1,0,1,0,0
-0.6762559920200766,1,0,0,0,0,0,1,0
0.755520965072036,0,1,0,0,0,0,1,0
-0.036538054257276124,0,1,0,1,0,0,1,0
-0.8796150333516614,1,0,0,0,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
1.2862812443188734,0,0,0,0,1,0,1,0
-0.19304702678876304,1,0,0,0,0,0,1,0
-0.4057053245893658,1,0,0,0,0,0,1,0
1.1837150895955082,0,0,1,1,0,0,1,0
0.2500743750834482,1,0,0,1,0,0,1,0
-1.73399036247141,0,0,0,0,0,0,1,0
0.013867749225415737,0,1,0,0,0,0,1,0
0.7457466770846057,0,1,0,1,0,0,1,0
-1.2084069918712814,1,0,0,0,0,0,1,0
-1.1772636724565992,0,0,0,0,0,0,0,0
0.6697330010857518,0,1,0,1,0,0,1,0
-0.7238194072226878,1,0,0,0,0,0,1,0
0.20937548304568673,1,0,0,0,0,0,1,0
-1.518136459989639,1,0,0,0,0,0,0,0
0.8953336612835131,0,0,1,0,0,1,0,1
-0.44427916451043475,0,0,0,0,0,0,1,0
0.55545246731531,0,1,0,0,1,0,1,0
1.7335645094421432,0,1,0,1,0,0,1,0
-1.5741955633735034,0,1,0,0,0,0,1,0
1.0095544233584133,0,0,1,1,0,1,0,0
-1.2272494080473606,0,0,0,1,0,0,1,0
-0.02385695836783094,0,1,0,0,0,0,1,0
-1.3526981665186892,0,0,0,0,1,0,1,0
-0.5630699288374562,1,0,0,0,0,0,1,0
1.1310859163036924,0,1,0,1,0,1,0,0
-0.18858743532089547,0,0,0,1,0,0,0,0
-2.4654030525201747,0,0,0,0,1,0,1,0
0.6697330010857518,1,0,0,1,0,0,1,0
0.28832839767441304,0,0,1,0,0,1,0,1
-0.8712103345968949,0,0,0,0,1,0,1,0
-0.6867606427230026,1,0,0,0,0,0,1,0
-0.48089835828289423,0,0,1,0,0,0,1,0
0.41668048412183306,0,1,0,1,0,0,1,0
1.1065917757969024,0,1,0,0,0,0,1,0
1.469941960814116,0,1,0,1,0,0,1,0
-0.8544712695076585,1,0,0,0,0,0,1,0
-0.39613888997232954,0,0,0,0,0,0,1,0
