Id,SalePrice
1461,1.22E+05
1462,1.52E+05
1463,1.85E+05
1464,1.98E+05
1465,2.02E+05
1466,1.72E+05
1467,1.77E+05
1468,1.61E+05
1469,1.97E+05
1470,1.22E+05
1471,1.76E+05
1472,9.74E+04
1473,9.58E+04
1474,1.43E+05
1475,1.06E+05
1476,3.63E+05
1477,2.52E+05
1478,3.09E+05
1479,3.03E+05
1480,4.92E+05
1481,3.28E+05
1482,2.13E+05
1483,1.83E+05
1484,1.61E+05
1485,1.93E+05
1486,1.91E+05
1487,3.45E+05
1488,2.35E+05
1489,1.94E+05
1490,2.47E+05
1491,1.97E+05
1492,9.75E+04
1493,1.89E+05
1494,3.03E+05
1495,2.90E+05
1496,2.35E+05
1497,1.84E+05
1498,1.88E+05
1499,1.72E+05
1500,1.61E+05
1501,1.78E+05
1502,1.42E+05
1503,2.96E+05
1504,2.40E+05
1505,2.28E+05
1506,1.89E+05
1507,2.45E+05
1508,2.03E+05
1509,1.59E+05
1510,1.46E+05
1511,1.66E+05
1512,1.73E+05
1513,1.51E+05
1514,1.57E+05
1515,1.90E+05
1516,1.56E+05
1517,1.73E+05
1518,1.32E+05
1519,2.07E+05
1520,1.27E+05
1521,1.33E+05
1522,1.78E+05
1523,1.16E+05
1524,1.27E+05
1525,1.18E+05
1526,1.12E+05
1527,1.12E+05
1528,1.34E+05
1529,1.56E+05
1530,1.90E+05
1531,1.11E+05
1532,9.49E+04
1533,1.51E+05
1534,1.27E+05
1535,1.45E+05
1536,1.06E+05
1537,6.06E+04
1538,1.51E+05
1539,1.97E+05
1540,8.85E+04
1541,1.40E+05
1542,1.51E+05
1543,1.80E+05
1544,8.85E+04
1545,1.20E+05
1546,1.40E+05
1547,1.34E+05
1548,1.43E+05
1549,1.23E+05
1550,1.38E+05
1551,1.04E+05
1552,1.39E+05
1553,1.45E+05
1554,1.16E+05
1555,1.67E+05
1556,8.43E+04
1557,1.15E+05
1558,1.04E+05
1559,6.21E+04
1560,1.28E+05
1561,1.23E+05
1562,1.31E+05
1563,1.20E+05
1564,1.60E+05
1565,1.57E+05
1566,2.44E+05
1567,8.02E+04
1568,2.43E+05
1569,1.34E+05
1570,1.35E+05
1571,1.15E+05
1572,1.41E+05
1573,2.29E+05
1574,1.19E+05
1575,2.40E+05
1576,2.35E+05
1577,1.79E+05
1578,1.49E+05
1579,1.53E+05
1580,1.97E+05
1581,1.57E+05
1582,1.27E+05
1583,2.85E+05
1584,2.17E+05
1585,1.35E+05
1586,7.22E+04
1587,1.12E+05
1588,1.52E+05
1589,9.82E+04
1590,1.29E+05
1591,9.28E+04
1592,1.19E+05
1593,1.29E+05
1594,1.27E+05
1595,1.13E+05
1596,2.15E+05
1597,2.05E+05
1598,2.33E+05
1599,1.67E+05
1600,1.58E+05
1601,6.70E+04
1602,1.19E+05
1603,6.47E+04
1604,2.61E+05
1605,2.33E+05
1606,1.64E+05
1607,1.76E+05
1608,2.18E+05
1609,1.82E+05
1610,1.55E+05
1611,1.39E+05
1612,1.74E+05
1613,1.66E+05
1614,1.25E+05
1615,9.26E+04
1616,7.91E+04
1617,9.25E+04
1618,1.36E+05
1619,1.41E+05
1620,1.48E+05
1621,1.35E+05
1622,1.45E+05
1623,2.51E+05
1624,2.05E+05
1625,1.16E+05
1626,1.71E+05
1627,1.95E+05
1628,2.76E+05
1629,1.83E+05
1630,3.53E+05
1631,2.38E+05
1632,2.54E+05
1633,1.75E+05
1634,1.86E+05
1635,1.73E+05
1636,1.52E+05
1637,2.09E+05
1638,1.77E+05
1639,1.88E+05
1640,2.41E+05
1641,1.84E+05
1642,2.52E+05
1643,2.17E+05
1644,2.44E+05
1645,1.99E+05
1646,1.57E+05
1647,1.59E+05
1648,1.29E+05
1649,1.41E+05
1650,1.14E+05
1651,1.19E+05
1652,9.83E+04
1653,9.99E+04
1654,1.45E+05
1655,1.28E+05
1656,1.41E+05
1657,1.50E+05
1658,1.46E+05
1659,1.16E+05
1660,1.56E+05
1661,4.38E+05
1662,4.00E+05
1663,3.82E+05
1664,5.13E+05
1665,3.14E+05
1666,3.26E+05
1667,3.83E+05
1668,3.59E+05
1669,3.17E+05
1670,3.56E+05
1671,2.67E+05
1672,4.20E+05
1673,2.89E+05
1674,2.40E+05
1675,2.01E+05
1676,1.98E+05
1677,2.23E+05
1678,4.61E+05
1679,3.98E+05
1680,3.30E+05
1681,2.52E+05
1682,3.27E+05
1683,1.87E+05
1684,1.75E+05
1685,1.74E+05
1686,1.67E+05
1687,1.72E+05
1688,1.85E+05
1689,1.92E+05
1690,1.95E+05
1691,1.85E+05
1692,2.59E+05
1693,1.71E+05
1694,1.84E+05
1695,1.68E+05
1696,2.69E+05
1697,1.73E+05
1698,3.46E+05
1699,3.19E+05
1700,2.63E+05
1701,2.74E+05
1702,2.41E+05
1703,2.39E+05
1704,2.70E+05
1705,2.37E+05
1706,2.53E+05
1707,2.12E+05
1708,2.04E+05
1709,2.60E+05
1710,2.20E+05
1711,2.81E+05
1712,2.53E+05
1713,2.83E+05
1714,2.28E+05
1715,2.11E+05
1716,1.84E+05
1717,1.77E+05
1718,1.40E+05
1719,2.12E+05
1720,2.24E+05
1721,1.53E+05
1722,1.22E+05
1723,1.50E+05
1724,2.03E+05
1725,2.39E+05
1726,1.85E+05
1727,1.56E+05
1728,1.65E+05
1729,1.71E+05
1730,1.51E+05
1731,1.16E+05
1732,1.26E+05
1733,1.10E+05
1734,1.21E+05
1735,1.14E+05
1736,1.04E+05
1737,2.89E+05
1738,2.70E+05
1739,2.31E+05
1740,2.15E+05
1741,1.92E+05
1742,1.74E+05
1743,1.80E+05
1744,3.66E+05
1745,2.17E+05
1746,1.86E+05
1747,2.20E+05
1748,2.16E+05
1749,1.42E+05
1750,1.24E+05
1751,2.45E+05
1752,1.14E+05
1753,1.53E+05
1754,1.91E+05
1755,1.68E+05
1756,1.26E+05
1757,1.22E+05
1758,1.49E+05
1759,1.66E+05
1760,1.65E+05
1761,1.47E+05
1762,1.81E+05
1763,1.92E+05
1764,1.18E+05
1765,1.58E+05
1766,1.94E+05
1767,2.19E+05
1768,1.41E+05
1769,1.69E+05
1770,1.53E+05
1771,1.19E+05
1772,1.30E+05
1773,1.23E+05
1774,1.40E+05
1775,1.44E+05
1776,1.35E+05
1777,1.08E+05
1778,1.41E+05
1779,1.33E+05
1780,1.75E+05
1781,1.26E+05
1782,8.72E+04
1783,1.43E+05
1784,1.09E+05
1785,1.26E+05
1786,1.38E+05
1787,1.58E+05
1788,6.28E+04
1789,9.82E+04
1790,8.21E+04
1791,1.79E+05
1792,1.59E+05
1793,1.28E+05
1794,1.55E+05
1795,1.37E+05
1796,1.30E+05
1797,1.12E+05
1798,1.20E+05
1799,1.09E+05
1800,1.34E+05
1801,1.30E+05
1802,1.33E+05
1803,1.50E+05
1804,1.37E+05
1805,1.33E+05
1806,1.22E+05
1807,1.35E+05
1808,1.27E+05
1809,1.28E+05
1810,1.38E+05
1811,9.43E+04
1812,1.03E+05
1813,1.38E+05
1814,1.00E+05
1815,5.59E+04
1816,1.00E+05
1817,1.09E+05
1818,1.46E+05
1819,1.25E+05
1820,4.82E+04
1821,1.15E+05
1822,1.52E+05
1823,4.29E+04
1824,1.27E+05
1825,1.42E+05
1826,1.08E+05
1827,1.05E+05
1828,1.35E+05
1829,1.25E+05
1830,1.39E+05
1831,1.44E+05
1832,6.94E+04
1833,1.41E+05
1834,1.17E+05
1835,1.13E+05
1836,1.24E+05
1837,8.67E+04
1838,1.28E+05
1839,1.01E+05
1840,1.43E+05
1841,1.32E+05
1842,9.59E+04
1843,1.30E+05
1844,1.47E+05
1845,1.45E+05
1846,1.58E+05
1847,1.84E+05
1848,5.53E+04
1849,1.09E+05
1850,1.18E+05
1851,1.48E+05
1852,1.29E+05
1853,1.22E+05
1854,1.64E+05
1855,1.60E+05
1856,2.26E+05
1857,1.28E+05
1858,1.34E+05
1859,1.17E+05
1860,1.49E+05
1861,1.16E+05
1862,3.17E+05
1863,2.93E+05
1864,2.93E+05
1865,3.52E+05
1866,3.29E+05
1867,2.20E+05
1868,2.80E+05
1869,2.01E+05
1870,2.21E+05
1871,2.57E+05
1872,1.75E+05
1873,2.44E+05
1874,1.59E+05
1875,2.04E+05
1876,2.05E+05
1877,2.09E+05
1878,2.01E+05
1879,1.32E+05
1880,1.29E+05
1881,2.48E+05
1882,2.36E+05
1883,1.84E+05
1884,2.05E+05
1885,2.28E+05
1886,2.80E+05
1887,2.16E+05
1888,2.64E+05
1889,1.73E+05
1890,1.09E+05
1891,1.27E+05
1892,9.58E+04
1893,1.33E+05
1894,1.23E+05
1895,1.34E+05
1896,1.27E+05
1897,1.21E+05
1898,1.10E+05
1899,1.68E+05
1900,1.50E+05
1901,1.85E+05
1902,1.65E+05
1903,2.19E+05
1904,1.46E+05
1905,1.99E+05
1906,1.31E+05
1907,2.15E+05
1908,1.09E+05
1909,1.31E+05
1910,1.19E+05
1911,2.33E+05
1912,3.55E+05
1913,1.32E+05
1914,5.23E+04
1915,3.14E+05
1916,7.01E+04
1917,2.27E+05
1918,1.41E+05
1919,1.75E+05
1920,1.59E+05
1921,3.73E+05
1922,3.22E+05
1923,2.41E+05
1924,2.26E+05
1925,1.97E+05
1926,3.67E+05
1927,1.31E+05
1928,1.64E+05
1929,1.24E+05
1930,1.35E+05
1931,1.39E+05
1932,1.39E+05
1933,2.04E+05
1934,1.83E+05
1935,1.72E+05
1936,1.99E+05
1937,1.86E+05
1938,1.72E+05
1939,2.47E+05
1940,1.95E+05
1941,1.68E+05
1942,1.78E+05
1943,2.25E+05
1944,3.87E+05
1945,4.16E+05
1946,1.29E+05
1947,2.02E+05
1948,1.70E+05
1949,2.53E+05
1950,1.85E+05
1951,2.31E+05
1952,1.98E+05
1953,1.66E+05
1954,1.81E+05
1955,1.36E+05
1956,3.00E+05
1957,1.49E+05
1958,2.64E+05
1959,1.44E+05
1960,1.14E+05
1961,1.23E+05
1962,9.76E+04
1963,1.06E+05
1964,1.06E+05
1965,1.40E+05
1966,1.36E+05
1967,3.03E+05
1968,4.13E+05
1969,3.86E+05
1970,4.03E+05
1971,4.87E+05
1972,3.75E+05
1973,2.76E+05
1974,3.42E+05
1975,5.98E+05
1976,2.74E+05
1977,3.53E+05
1978,3.45E+05
1979,3.27E+05
1980,2.10E+05
1981,3.43E+05
1982,2.20E+05
1983,2.06E+05
1984,1.70E+05
1985,2.27E+05
1986,2.10E+05
1987,1.85E+05
1988,1.72E+05
1989,1.88E+05
1990,2.03E+05
1991,2.33E+05
1992,2.13E+05
1993,1.66E+05
1994,2.23E+05
1995,1.81E+05
1996,2.54E+05
1997,3.16E+05
1998,3.09E+05
1999,2.96E+05
2000,3.22E+05
2001,2.95E+05
2002,2.37E+05
2003,2.47E+05
2004,2.83E+05
2005,2.24E+05
2006,2.21E+05
2007,2.50E+05
2008,2.22E+05
2009,2.06E+05
2010,1.93E+05
2011,1.38E+05
2012,1.74E+05
2013,1.78E+05
2014,1.84E+05
2015,2.09E+05
2016,1.94E+05
2017,1.93E+05
2018,1.11E+05
2019,1.33E+05
2020,9.61E+04
2021,9.73E+04
2022,1.94E+05
2023,1.50E+05
2024,2.83E+05
2025,3.53E+05
2026,1.76E+05
2027,1.66E+05
2028,1.57E+05
2029,1.74E+05
2030,2.62E+05
2031,2.26E+05
2032,2.50E+05
2033,2.48E+05
2034,1.80E+05
2035,2.29E+05
2036,2.02E+05
2037,2.29E+05
2038,3.55E+05
2039,2.30E+05
2040,2.78E+05
2041,3.39E+05
2042,2.10E+05
2043,1.77E+05
2044,1.69E+05
2045,2.05E+05
2046,1.61E+05
2047,1.46E+05
2048,1.40E+05
2049,1.44E+05
2050,1.70E+05
2051,1.01E+05
2052,1.23E+05
2053,1.49E+05
2054,9.26E+04
2055,1.59E+05
2056,1.49E+05
2057,1.09E+05
2058,2.12E+05
2059,1.33E+05
2060,1.78E+05
2061,1.70E+05
2062,1.29E+05
2063,1.21E+05
2064,1.38E+05
2065,1.18E+05
2066,1.69E+05
2067,1.00E+05
2068,1.52E+05
2069,8.75E+04
2070,1.18E+05
2071,9.37E+04
2072,1.37E+05
2073,1.25E+05
2074,1.69E+05
2075,1.49E+05
2076,1.16E+05
2077,1.59E+05
2078,1.24E+05
2079,1.30E+05
2080,1.20E+05
2081,1.28E+05
2082,1.21E+05
2083,1.52E+05
2084,1.08E+05
2085,1.17E+05
2086,1.11E+05
2087,1.22E+05
2088,9.37E+04
2089,8.02E+04
2090,1.19E+05
2091,1.14E+05
2092,1.23E+05
2093,1.13E+05
2094,1.08E+05
2095,1.53E+05
2096,8.79E+04
2097,9.78E+04
2098,1.57E+05
2099,5.25E+04
2100,7.01E+04
2101,1.12E+05
2102,1.20E+05
2103,1.08E+05
2104,1.31E+05
2105,1.32E+05
2106,7.16E+04
2107,1.79E+05
2108,1.19E+05
2109,1.14E+05
2110,1.20E+05
2111,1.33E+05
2112,1.38E+05
2113,1.23E+05
2114,1.25E+05
2115,1.66E+05
2116,1.12E+05
2117,1.49E+05
2118,1.26E+05
2119,1.17E+05
2120,1.09E+05
2121,1.24E+05
2122,1.21E+05
2123,8.20E+04
2124,1.56E+05
2125,1.18E+05
2126,1.55E+05
2127,1.69E+05
2128,1.21E+05
2129,8.54E+04
2130,1.37E+05
2131,1.34E+05
2132,1.07E+05
2133,1.24E+05
2134,1.20E+05
2135,1.04E+05
2136,8.16E+04
2137,1.07E+05
2138,1.39E+05
2139,1.48E+05
2140,1.37E+05
2141,1.65E+05
2142,1.29E+05
2143,1.53E+05
2144,1.22E+05
2145,1.40E+05
2146,1.79E+05
2147,1.47E+05
2148,1.28E+05
2149,1.40E+05
2150,2.44E+05
2151,1.15E+05
2152,1.70E+05
2153,1.60E+05
2154,1.03E+05
2155,1.34E+05
2156,2.49E+05
2157,2.24E+05
2158,2.43E+05
2159,2.20E+05
2160,1.82E+05
2161,2.30E+05
2162,3.86E+05
2163,3.49E+05
2164,2.48E+05
2165,2.08E+05
2166,1.64E+05
2167,2.17E+05
2168,2.01E+05
2169,1.94E+05
2170,2.14E+05
2171,1.64E+05
2172,1.32E+05
2173,1.91E+05
2174,2.19E+05
2175,2.79E+05
2176,3.09E+05
2177,2.34E+05
2178,2.10E+05
2179,1.35E+05
2180,2.15E+05
2181,1.95E+05
2182,2.29E+05
2183,1.90E+05
2184,1.17E+05
2185,1.28E+05
2186,1.44E+05
2187,1.48E+05
2188,1.53E+05
2189,2.82E+05
