Id,SalePrice
2190,7.79E+04
2191,7.75E+04
2192,8.70E+04
2193,1.13E+05
2194,1.00E+05
2195,1.02E+05
2196,1.04E+05
2197,1.18E+05
2198,1.62E+05
2199,1.86E+05
2200,1.46E+05
2201,1.47E+05
2202,2.19E+05
2203,1.34E+05
2204,1.86E+05
2205,1.28E+05
2206,1.41E+05
2207,2.17E+05
2208,2.77E+05
2209,2.62E+05
2210,1.21E+05
2211,1.21E+05
2212,1.24E+05
2213,1.09E+05
2214,1.38E+05
2215,1.04E+05
2216,1.53E+05
2217,6.53E+04
2218,6.94E+04
2219,6.33E+04
2220,5.62E+04
2221,3.15E+05
2222,2.90E+05
2223,2.81E+05
2224,2.04E+05
2225,1.17E+05
2226,1.79E+05
2227,1.90E+05
2228,2.68E+05
2229,2.52E+05
2230,1.57E+05
2231,2.11E+05
2232,1.81E+05
2233,1.83E+05
2234,2.39E+05
2235,2.20E+05
2236,2.49E+05
2237,2.96E+05
2238,1.94E+05
2239,1.09E+05
2240,1.50E+05
2241,1.60E+05
2242,1.20E+05
2243,1.30E+05
2244,1.04E+05
2245,9.82E+04
2246,1.39E+05
2247,1.14E+05
2248,1.16E+05
2249,1.14E+05
2250,1.27E+05
2251,1.08E+05
2252,1.85E+05
2253,1.56E+05
2254,1.83E+05
2255,1.85E+05
2256,1.70E+05
2257,2.10E+05
2258,1.55E+05
2259,1.73E+05
2260,1.47E+05
2261,2.03E+05
2262,2.17E+05
2263,3.99E+05
2264,5.26E+05
2265,1.71E+05
2266,3.20E+05
2267,3.72E+05
2268,4.68E+05
2269,1.50E+05
2270,1.97E+05
2271,2.10E+05
2272,1.90E+05
2273,1.58E+05
2274,1.82E+05
2275,1.55E+05
2276,1.89E+05
2277,1.84E+05
2278,1.51E+05
2279,1.32E+05
2280,1.13E+05
2281,1.60E+05
2282,1.80E+05
2283,1.10E+05
2284,1.16E+05
2285,1.37E+05
2286,1.23E+05
2287,3.79E+05
2288,2.83E+05
2289,3.67E+05
2290,4.54E+05
2291,3.47E+05
2292,4.55E+05
2293,4.80E+05
2294,4.00E+05
2295,4.95E+05
2296,2.81E+05
2297,3.66E+05
2298,3.62E+05
2299,3.46E+05
2300,3.36E+05
2301,3.32E+05
2302,2.57E+05
2303,2.50E+05
2304,2.52E+05
2305,2.01E+05
2306,1.94E+05
2307,2.05E+05
2308,2.32E+05
2309,2.89E+05
2310,2.12E+05
2311,2.03E+05
2312,1.76E+05
2313,1.71E+05
2314,1.76E+05
2315,1.80E+05
2316,1.97E+05
2317,1.93E+05
2318,1.80E+05
2319,1.84E+05
2320,1.84E+05
2321,2.36E+05
2322,1.81E+05
2323,1.99E+05
2324,1.83E+05
2325,2.13E+05
2326,1.77E+05
2327,1.98E+05
2328,2.16E+05
2329,1.95E+05
2330,1.81E+05
2331,3.38E+05
2332,3.97E+05
2333,3.21E+05
2334,2.62E+05
2335,2.96E+05
2336,3.01E+05
2337,1.96E+05
2338,2.56E+05
2339,2.14E+05
2340,3.86E+05
2341,2.07E+05
2342,2.33E+05
2343,2.29E+05
2344,2.11E+05
2345,2.26E+05
2346,2.13E+05
2347,2.00E+05
2348,2.46E+05
2349,1.93E+05
2350,3.20E+05
2351,2.65E+05
2352,2.52E+05
2353,2.40E+05
2354,1.45E+05
2355,1.46E+05
2356,1.45E+05
2357,1.85E+05
2358,2.03E+05
2359,1.37E+05
2360,1.13E+05
2361,1.47E+05
2362,2.53E+05
2363,1.33E+05
2364,1.47E+05
2365,2.09E+05
2366,1.93E+05
2367,2.23E+05
2368,2.18E+05
2369,2.17E+05
2370,1.72E+05
2371,1.64E+05
2372,1.97E+05
2373,2.95E+05
2374,3.26E+05
2375,2.44E+05
2376,2.85E+05
2377,3.26E+05
2378,1.52E+05
2379,1.99E+05
2380,1.53E+05
2381,1.71E+05
2382,2.08E+05
2383,1.98E+05
2384,2.36E+05
2385,1.57E+05
2386,1.30E+05
2387,1.35E+05
2388,1.02E+05
2389,1.12E+05
2390,1.55E+05
2391,1.44E+05
2392,1.16E+05
2393,1.71E+05
2394,1.42E+05
2395,2.13E+05
2396,1.39E+05
2397,2.25E+05
2398,1.29E+05
2399,6.91E+04
2400,6.78E+04
2401,1.29E+05
2402,1.39E+05
2403,1.49E+05
2404,1.58E+05
2405,1.57E+05
2406,1.39E+05
2407,1.21E+05
2408,1.42E+05
2409,1.16E+05
2410,1.72E+05
2411,1.12E+05
2412,1.57E+05
2413,1.31E+05
2414,1.80E+05
2415,1.34E+05
2416,1.28E+05
2417,1.37E+05
2418,1.36E+05
2419,1.28E+05
2420,1.19E+05
2421,1.65E+05
2422,1.04E+05
2423,1.16E+05
2424,1.54E+05
2425,1.78E+05
2426,1.30E+05
2427,1.27E+05
2428,1.85E+05
2429,1.10E+05
2430,1.31E+05
2431,1.10E+05
2432,1.51E+05
2433,1.46E+05
2434,1.37E+05
2435,1.53E+05
2436,1.09E+05
2437,1.02E+05
2438,1.22E+05
2439,9.76E+04
2440,1.23E+05
2441,8.81E+04
2442,9.48E+04
2443,1.31E+05
2444,1.31E+05
2445,9.18E+04
2446,1.35E+05
2447,1.77E+05
2448,1.26E+05
2449,1.08E+05
2450,1.57E+05
2451,1.09E+05
2452,1.95E+05
2453,9.36E+04
2454,1.22E+05
2455,1.15E+05
2456,1.46E+05
2457,1.43E+05
2458,1.32E+05
2459,1.11E+05
2460,1.42E+05
2461,1.32E+05
2462,1.35E+05
2463,1.29E+05
2464,1.72E+05
2465,1.40E+05
2466,1.20E+05
2467,1.20E+05
2468,8.82E+04
2469,8.76E+04
2470,2.03E+05
2471,2.29E+05
2472,1.61E+05
2473,1.22E+05
2474,7.19E+04
2475,2.06E+05
2476,1.19E+05
2477,1.31E+05
2478,1.58E+05
2479,1.08E+05
2480,1.49E+05
2481,1.18E+05
2482,1.19E+05
2483,1.07E+05
2484,1.17E+05
2485,1.27E+05
2486,1.55E+05
2487,1.60E+05
2488,1.65E+05
2489,1.57E+05
2490,1.46E+05
2491,9.00E+04
2492,2.07E+05
2493,1.58E+05
2494,1.46E+05
2495,8.95E+04
2496,2.41E+05
2497,1.51E+05
2498,1.10E+05
2499,8.46E+04
2500,1.30E+05
2501,1.39E+05
2502,1.42E+05
2503,1.00E+05
2504,1.99E+05
2505,2.31E+05
2506,2.45E+05
2507,2.76E+05
2508,2.44E+05
2509,2.17E+05
2510,2.15E+05
2511,1.72E+05
2512,2.09E+05
2513,2.23E+05
2514,2.82E+05
2515,1.56E+05
2516,1.77E+05
2517,1.52E+05
2518,1.61E+05
2519,2.40E+05
2520,2.21E+05
2521,1.85E+05
2522,2.22E+05
2523,1.13E+05
2524,1.35E+05
2525,1.53E+05
2526,1.45E+05
2527,1.19E+05
2528,1.32E+05
2529,1.43E+05
2530,1.31E+05
2531,2.57E+05
2532,2.23E+05
2533,1.92E+05
2534,2.37E+05
2535,2.82E+05
2536,2.33E+05
2537,2.50E+05
2538,1.81E+05
2539,1.85E+05
2540,1.80E+05
2541,1.78E+05
2542,1.64E+05
2543,1.16E+05
2544,1.16E+05
2545,1.37E+05
2546,1.20E+05
2547,1.26E+05
2548,1.49E+05
2549,1.53E+05
2550,6.46E+05
2551,1.41E+05
2552,1.29E+05
2553,7.18E+04
2554,8.90E+04
2555,1.12E+05
2556,9.51E+04
2557,1.01E+05
2558,1.34E+05
2559,1.50E+05
2560,1.56E+05
2561,1.45E+05
2562,1.46E+05
2563,1.52E+05
2564,2.04E+05
2565,1.43E+05
2566,1.63E+05
2567,1.44E+05
2568,2.00E+05
2569,2.42E+05
2570,1.15E+05
2571,2.02E+05
2572,1.47E+05
2573,2.23E+05
2574,3.57E+05
2575,1.34E+05
2576,1.18E+05
2577,1.45E+05
2578,7.78E+04
2579,5.39E+04
2580,7.70E+04
2581,8.89E+04
2582,9.51E+04
2583,2.87E+05
2584,1.79E+05
2585,1.85E+05
2586,2.17E+05
2587,1.94E+05
2588,1.41E+05
2589,1.49E+05
2590,1.93E+05
2591,2.40E+05
2592,2.11E+05
2593,2.44E+05
2594,1.83E+05
2595,2.01E+05
2596,2.77E+05
2597,1.87E+05
2598,2.80E+05
2599,3.55E+05
2600,1.61E+05
2601,1.39E+05
2602,8.23E+04
2603,9.16E+04
2604,8.95E+04
2605,7.96E+04
2606,1.43E+05
2607,1.98E+05
2608,1.85E+05
2609,1.70E+05
2610,1.05E+05
2611,1.26E+05
2612,1.63E+05
2613,1.25E+05
2614,1.21E+05
2615,1.53E+05
2616,1.42E+05
2617,1.86E+05
2618,1.93E+05
2619,1.97E+05
2620,1.86E+05
2621,1.74E+05
2622,1.76E+05
2623,2.34E+05
2624,3.00E+05
2625,2.91E+05
2626,1.72E+05
2627,1.66E+05
2628,5.41E+05
2629,5.25E+05
2630,3.97E+05
2631,4.94E+05
2632,4.25E+05
2633,3.18E+05
2634,4.55E+05
2635,1.52E+05
2636,1.69E+05
2637,1.74E+05
2638,2.58E+05
2639,1.88E+05
2640,1.44E+05
2641,1.02E+05
2642,1.83E+05
2643,1.06E+05
2644,1.14E+05
2645,1.11E+05
2646,9.48E+04
2647,1.04E+05
2648,1.41E+05
2649,1.60E+05
2650,1.27E+05
2651,1.39E+05
2652,4.02E+05
2653,2.58E+05
2654,2.70E+05
2655,4.22E+05
2656,3.28E+05
2657,3.53E+05
2658,3.16E+05
2659,3.08E+05
2660,3.72E+05
2661,3.57E+05
2662,3.78E+05
2663,2.88E+05
2664,2.83E+05
2665,3.37E+05
2666,2.83E+05
2667,1.73E+05
2668,1.78E+05
2669,1.84E+05
2670,2.66E+05
2671,1.85E+05
2672,1.95E+05
2673,1.97E+05
2674,1.95E+05
2675,1.72E+05
2676,1.89E+05
2677,2.00E+05
2678,2.32E+05
2679,2.80E+05
2680,2.94E+05
2681,3.96E+05
2682,3.15E+05
2683,5.17E+05
2684,3.14E+05
2685,3.29E+05
2686,2.41E+05
2687,2.99E+05
2688,2.14E+05
2689,2.08E+05
2690,4.03E+05
2691,1.93E+05
2692,1.46E+05
2693,2.02E+05
2694,1.35E+05
2695,1.91E+05
2696,1.82E+05
2697,1.86E+05
2698,1.84E+05
2699,1.72E+05
2700,1.54E+05
2701,1.42E+05
2702,1.05E+05
2703,1.18E+05
2704,1.41E+05
2705,1.13E+05
2706,1.02E+05
2707,1.13E+05
2708,1.32E+05
2709,1.01E+05
2710,1.26E+05
2711,2.76E+05
2712,3.97E+05
2713,1.70E+05
2714,1.48E+05
2715,1.71E+05
2716,1.42E+05
2717,1.99E+05
2718,2.18E+05
2719,1.55E+05
2720,1.72E+05
2721,1.31E+05
2722,1.58E+05
2723,1.36E+05
2724,1.26E+05
2725,1.27E+05
2726,1.49E+05
2727,1.73E+05
2728,1.89E+05
2729,1.49E+05
2730,1.51E+05
2731,1.29E+05
2732,1.33E+05
2733,1.59E+05
2734,1.34E+05
2735,1.39E+05
2736,1.38E+05
2737,1.21E+05
2738,1.36E+05
2739,1.53E+05
2740,1.35E+05
2741,1.48E+05
2742,1.56E+05
2743,1.61E+05
2744,1.62E+05
2745,1.39E+05
2746,1.41E+05
2747,1.50E+05
2748,1.26E+05
2749,1.27E+05
2750,1.24E+05
2751,1.36E+05
2752,1.90E+05
2753,1.47E+05
2754,1.96E+05
2755,1.41E+05
2756,9.41E+04
2757,7.26E+04
2758,8.77E+04
2759,1.75E+05
2760,1.25E+05
2761,1.39E+05
2762,1.39E+05
2763,1.85E+05
2764,1.46E+05
2765,2.84E+05
2766,1.25E+05
2767,8.81E+04
2768,1.27E+05
2769,1.32E+05
2770,1.32E+05
2771,9.93E+04
2772,1.09E+05
2773,1.74E+05
2774,1.50E+05
2775,1.09E+05
2776,1.44E+05
2777,1.56E+05
2778,1.00E+05
2779,1.23E+05
2780,9.59E+04
2781,9.70E+04
2782,1.01E+05
2783,1.01E+05
2784,1.21E+05
2785,1.38E+05
2786,6.49E+04
2787,1.25E+05
2788,7.54E+04
2789,1.62E+05
2790,9.45E+04
2791,1.09E+05
2792,5.66E+04
2793,1.44E+05
2794,1.01E+05
2795,1.21E+05
2796,9.96E+04
2797,2.15E+05
2798,1.06E+05
2799,1.11E+05
2800,7.17E+04
2801,1.09E+05
2802,1.26E+05
2803,1.70E+05
2804,1.26E+05
2805,9.77E+04
2806,8.31E+04
2807,1.67E+05
2808,1.45E+05
2809,1.28E+05
2810,1.23E+05
2811,1.60E+05
2812,1.67E+05
2813,1.56E+05
2814,1.59E+05
2815,9.69E+04
2816,2.29E+05
2817,1.58E+05
2818,1.32E+05
2819,1.72E+05
2820,1.38E+05
2821,1.00E+05
2822,1.78E+05
2823,3.10E+05
2824,1.64E+05
2825,1.42E+05
2826,1.33E+05
2827,1.33E+05
2828,2.19E+05
2829,2.22E+05
2830,2.24E+05
2831,1.72E+05
2832,2.43E+05
2833,3.11E+05
2834,2.25E+05
2835,2.27E+05
2836,1.87E+05
2837,1.57E+05
2838,1.53E+05
2839,1.73E+05
2840,2.06E+05
2841,2.01E+05
2842,2.32E+05
2843,1.49E+05
2844,1.78E+05
2845,1.29E+05
2846,2.05E+05
2847,2.17E+05
2848,2.15E+05
2849,1.95E+05
2850,2.68E+05
2851,2.10E+05
2852,2.37E+05
2853,2.34E+05
2854,1.35E+05
2855,2.01E+05
2856,1.98E+05
2857,1.88E+05
2858,2.04E+05
2859,1.02E+05
2860,1.32E+05
2861,1.26E+05
2862,1.77E+05
2863,1.29E+05
2864,2.48E+05
2865,1.45E+05
2866,1.36E+05
2867,1.01E+05
2868,9.28E+04
2869,9.56E+04
2870,1.15E+05
2871,8.19E+04
2872,5.47E+04
2873,9.70E+04
2874,1.41E+05
2875,1.19E+05
2876,1.58E+05
2877,1.51E+05
2878,1.61E+05
2879,1.37E+05
2880,1.07E+05
2881,1.43E+05
2882,1.91E+05
2883,2.03E+05
2884,1.82E+05
2885,1.86E+05
2886,2.41E+05
2887,1.02E+05
2888,1.47E+05
2889,6.00E+04
2890,8.10E+04
2891,1.41E+05
2892,3.94E+04
2893,6.47E+04
2894,4.85E+04
2895,3.56E+05
2896,2.83E+05
2897,2.14E+05
2898,1.38E+05
2899,2.03E+05
2900,1.59E+05
2901,2.07E+05
2902,1.68E+05
2903,3.24E+05
2904,3.43E+05
2905,8.24E+04
2906,1.92E+05
2907,1.09E+05
2908,1.27E+05
2909,1.43E+05
2910,7.42E+04
2911,7.93E+04
2912,1.50E+05
2913,7.80E+04
2914,7.78E+04
2915,8.60E+04
2916,8.10E+04
2917,1.72E+05
2918,1.19E+05
2919,2.18E+05
