const,GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
1.0,-0.0028402310880430836,0,0,0,0,0,0,1,0
1.0,0.42939999604838347,0,0,0,1,0,0,1,0
1.0,-0.6815037181350799,0,0,0,1,0,0,1,0
1.0,-1.0947571781527865,0,0,0,0,0,0,1,0
1.0,0.2959209959309745,0,0,0,1,0,0,1,0
1.0,-0.8712103345968949,0,0,0,0,0,0,1,0
1.0,0.6292954260894987,0,0,0,1,0,0,1,0
1.0,0.9139038426561993,0,0,0,1,0,0,1,0
1.0,1.1851247604602526,0,0,0,1,0,0,1,0
1.0,0.8922274210166787,0,0,0,1,0,0,1,0
1.0,-0.013330184803021193,0,0,0,1,0,0,1,0
1.0,0.7878737568037312,0,0,0,1,0,0,1,0
1.0,0.4510801486019168,0,0,0,1,0,0,1,0
1.0,-1.4224858792874224,0,0,0,0,1,0,0,0
1.0,-0.06419910257721143,0,0,0,1,0,0,1,0
1.0,-2.1323302036087797,0,0,0,0,0,0,0,0
1.0,-0.5329282207569662,0,0,0,0,0,0,1,0
1.0,-0.6553564321151214,0,0,0,0,1,0,1,0
1.0,-0.7613418322719634,0,0,0,1,0,0,1,0
1.0,-0.9276917536485034,0,0,0,0,0,0,1,0
1.0,-0.979450799360407,0,0,0,0,1,0,1,0
1.0,0.6394560502955117,0,0,0,0,1,0,1,0
1.0,-0.6920267980875502,0,0,0,0,1,0,1,0
1.0,1.1036969158139096,0,1,0,0,1,0,1,0
1.0,-2.325886050142757,0,0,0,0,0,0,0,0
1.0,-0.10725906280247884,0,0,0,0,0,0,0,0
1.0,-0.8684139943388034,0,0,0,0,0,0,1,0
1.0,0.4020775351998334,0,0,0,1,0,0,1,0
1.0,-0.8240235490081951,0,0,0,0,0,0,1,0
1.0,-0.9362564659220172,0,0,0,0,0,0,1,0
1.0,-0.9021434000134025,1,0,0,0,1,0,1,0
1.0,-0.20646572796450588,1,0,0,0,1,0,1,0
1.0,0.811911353100521,1,0,0,1,0,0,1,0
1.0,1.022973124534156,1,0,0,1,0,0,1,0
1.0,1.3228475212588617,1,0,0,1,0,0,1,0
1.0,0.20547043729926373,1,0,0,0,0,0,1,0
1.0,-0.4613124946516727,1,0,0,0,1,0,1,0
1.0,0.16217595604395393,1,0,0,0,0,0,1,0
1.0,1.9942246637180796,1,0,0,1,0,0,1,0
1.0,1.9942246637180796,1,0,0,1,0,0,1,0
1.0,1.9942246637180796,1,0,0,1,0,0,1,0
1.0,0.4761771545517741,0,1,0,0,0,1,0,1
1.0,0.5467468742372827,0,1,0,0,0,1,0,0
1.0,0.07162337996442708,0,1,0,0,0,1,0,0
1.0,0.7457466770846057,0,1,0,0,0,1,0,0
1.0,-0.31603315363723217,0,1,0,0,0,0,1,0
1.0,-0.40091829291135966,0,1,0,0,0,1,0,0
1.0,0.13229452608800318,0,1,0,0,0,1,0,0
1.0,-0.02385695836783094,0,1,0,1,0,0,1,0
1.0,0.6139896529279096,0,1,0,1,0,0,1,0
1.0,-1.1098658988198382,0,1,0,0,0,0,1,0
1.0,0.061391112414998714,0,1,0,0,0,0,1,0
1.0,0.6360729989390064,0,1,0,1,0,0,1,0
1.0,0.022186963185473106,0,1,0,0,0,0,1,0
1.0,0.12025808969297033,0,1,0,0,0,0,1,0
1.0,-1.372472357119779,0,1,0,0,0,0,1,0
1.0,-1.3494151068481672,0,1,0,0,0,0,1,0
1.0,0.35039989236035846,0,1,0,0,0,0,1,0
1.0,1.26302718479994,0,1,0,1,0,1,0,0
1.0,0.55545246731531,0,1,0,1,0,0,1,0
1.0,0.7975119269935158,0,1,0,1,0,0,1,0
1.0,0.16217595604395393,0,1,0,0,0,1,0,0
1.0,0.7293850723492669,0,1,0,0,0,1,0,0
1.0,-0.03442081116932224,0,1,0,0,0,0,1,0
1.0,0.33359830942803403,0,1,0,0,0,1,0,0
1.0,-0.0791998648027337,0,1,0,1,0,0,1,0
1.0,-0.6631767095827874,0,0,0,0,0,0,0,0
1.0,-0.8712103345968949,0,0,0,0,1,0,1,0
1.0,-1.4767692564221864,0,0,0,0,0,0,0,0
1.0,-0.13996467274062338,0,0,0,0,0,0,1,0
1.0,0.47260470063378823,0,0,0,0,0,0,1,0
1.0,0.2539218094911995,0,0,0,0,0,0,1,0
1.0,-0.29749167442801505,0,0,0,1,0,0,1,0
1.0,-0.3676213244561633,1,0,0,1,0,0,1,0
1.0,-0.42975577191736014,1,0,0,1,0,0,1,0
1.0,-0.454000646959502,0,1,0,0,0,0,1,0
1.0,-0.46375374404127345,0,1,0,1,0,0,1,0
1.0,0.2673490931715713,0,1,0,1,0,0,1,0
1.0,-0.3558185752223942,0,1,0,0,0,0,1,0
1.0,1.644211086798777,0,1,0,1,0,0,1,0
1.0,-0.7613418322719634,0,1,0,0,0,0,1,0
1.0,0.25584367736185515,0,1,0,0,0,0,1,0
1.0,0.18193277788466913,0,1,0,1,0,0,1,0
1.0,0.8546994063049275,0,1,0,0,0,0,1,0
1.0,-0.9852573349777694,1,0,0,1,0,0,1,0
1.0,-0.4613124946516727,1,0,0,1,0,0,1,0
1.0,-0.4613124946516727,1,0,0,1,0,0,1,0
1.0,0.9719621198165337,0,1,0,0,1,0,1,0
1.0,1.501813405389463,0,1,0,0,0,0,1,0
1.0,1.2409750655212348,0,0,0,1,0,0,1,0
1.0,-2.7550561712175106,0,0,0,0,0,0,0,0
1.0,0.4185008633640828,0,1,0,0,0,1,0,1
1.0,-1.7116923065236167,0,0,0,0,0,0,0,0
1.0,1.0760554785822958,1,0,0,1,0,1,0,0
1.0,-1.3102961864493592,1,0,0,0,1,0,1,0
1.0,-0.32301586857167236,1,0,0,0,1,0,1,0
1.0,0.32046502415094774,1,0,0,0,0,0,1,0
1.0,1.0525792357367998,0,0,1,0,0,1,0,0
1.0,0.4057349438354618,0,0,1,0,0,1,0,0
1.0,1.3349378724083165,0,0,1,1,0,0,1,0
1.0,0.094012233045471,0,0,1,0,1,0,1,0
1.0,1.0199963751984287,0,0,1,1,0,0,1,0
1.0,0.9659033809690218,0,0,1,0,0,1,0,0
1.0,-1.055827054663278,1,0,0,0,0,0,1,0
1.0,-0.06206224840093607,1,0,0,0,0,0,1,0
1.0,-1.7639813594933238,1,0,0,0,1,0,1,0
1.0,-0.818520658089025,1,0,0,0,1,0,1,0
1.0,-1.4528992919078296,1,0,0,0,1,0,1,0
1.0,-0.32301586857167236,1,0,0,1,0,0,1,0
1.0,0.38924136582371494,1,0,0,1,0,0,1,0
1.0,0.33734013737385216,0,1,0,1,0,0,1,0
1.0,0.0757065320036176,0,1,0,1,0,0,1,0
1.0,0.33734013737385216,0,1,0,1,0,0,1,0
1.0,0.3965830456455466,0,1,0,1,0,0,1,0
1.0,-0.10509131806804026,0,1,0,0,0,0,1,0
1.0,0.4797453580774205,0,0,1,0,0,1,0,0
1.0,-0.3393723742229885,0,0,1,0,0,1,0,0
1.0,0.39107847136938434,0,1,0,1,0,0,1,0
1.0,0.5275051507203893,0,1,0,1,0,0,1,0
1.0,-0.20870802691720275,0,0,1,0,0,1,0,0
1.0,1.668300169798623,0,0,1,1,0,1,0,0
1.0,0.8198812613505896,0,0,1,0,0,1,0,0
1.0,0.08385619655528526,0,1,0,0,0,0,1,0
1.0,0.5292595085999138,0,0,1,0,0,1,0,0
1.0,0.11220687758372479,0,1,0,0,0,0,1,0
1.0,0.4904245671400962,0,1,0,0,0,0,1,0
1.0,-0.3866028733227408,0,1,0,0,0,0,1,0
1.0,1.0935428442196646,0,1,0,0,0,0,1,0
1.0,0.6529502224854603,0,1,0,0,0,0,1,0
1.0,-0.5055619406161967,0,1,0,0,0,0,1,0
1.0,1.064340328101606,0,1,0,1,0,0,1,0
1.0,-0.27447487143510607,0,1,0,1,0,0,1,0
1.0,2.0507221438350793,0,1,0,1,0,0,1,0
1.0,0.022186963185473106,0,1,0,0,0,0,1,0
1.0,1.469941960814116,0,1,0,1,0,1,0,0
1.0,0.6697330010857518,1,0,0,1,0,0,1,0
1.0,-1.2780823997238553,1,0,0,0,0,0,0,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-1.1189678017378246,0,0,0,1,0,0,1,0
1.0,-1.1189678017378246,0,0,0,1,0,0,1,0
1.0,-0.28826374496443175,0,0,0,1,0,0,1,0
1.0,0.04700703347702076,1,0,0,1,0,0,1,0
1.0,-0.9191514307168007,1,0,0,0,0,0,1,0
1.0,0.2959209959309745,0,0,1,0,0,1,0,1
1.0,1.624799532237932,0,0,1,0,0,1,0,0
1.0,0.9231459908317368,0,0,1,0,0,1,0,0
1.0,1.9519605808384848,0,0,1,1,0,1,0,0
1.0,1.997451210247181,0,0,1,1,0,1,0,0
1.0,1.4583848185371222,0,0,1,1,0,1,0,0
1.0,1.1282146143040659,0,0,1,1,0,1,0,0
1.0,1.4596711469761108,0,0,1,1,0,1,0,0
1.0,1.6320935967402126,0,0,1,0,0,1,0,0
1.0,0.2826213080177964,0,0,1,0,0,1,0,0
1.0,1.8419210386125235,0,0,1,1,0,1,0,0
1.0,1.8879837770630283,0,0,1,1,0,1,0,0
1.0,0.7910899230202915,0,0,1,0,0,1,0,1
1.0,-0.1421577804870019,0,0,1,0,0,0,1,0
1.0,0.6830919305659529,0,0,1,0,0,1,0,1
1.0,-0.19751325949730744,0,0,1,0,0,1,0,0
1.0,-0.19751325949730744,0,0,1,0,0,1,0,0
1.0,0.37819503764671736,0,0,1,1,0,0,1,0
1.0,0.04494652174394051,0,1,0,0,0,0,1,0
1.0,0.28452487819247985,0,1,0,0,0,0,1,0
1.0,-0.42011243656852404,0,1,0,0,0,0,1,1
1.0,0.16613774619673521,0,1,0,1,0,0,1,0
1.0,0.5467468742372827,0,1,0,1,0,0,1,0
1.0,0.9780086434564701,0,1,0,1,0,0,1,0
1.0,-0.16196825427023828,0,0,1,0,0,0,1,1
1.0,0.8325892240489258,0,1,0,1,0,0,1,0
1.0,-0.040777029817443584,0,1,0,1,0,0,1,0
1.0,1.4467829676680664,0,1,0,1,0,0,1,0
1.0,0.42395538085948115,0,1,0,1,0,0,1,0
1.0,1.2835548125769871,0,0,1,1,0,1,0,0
1.0,1.2465033153990601,0,0,1,1,0,1,0,0
1.0,1.0080597436815628,0,0,1,0,0,1,0,0
1.0,1.1808937585224073,0,0,1,1,0,0,1,0
1.0,1.6694995598204196,0,0,1,1,0,1,0,0
1.0,1.2808259000051465,0,0,1,1,0,0,1,0
1.0,0.28832839767441304,0,0,1,0,0,0,1,0
1.0,0.7830430313949582,0,0,1,1,0,1,0,0
1.0,0.8039202087255729,0,0,1,1,0,1,0,1
1.0,0.05523495279286571,0,0,1,0,0,1,0,0
1.0,-0.1312082440105612,0,0,1,0,0,1,0,1
1.0,0.4402596628671018,0,0,1,0,0,1,0,0
1.0,-0.488276159567007,0,0,1,0,0,0,1,1
1.0,0.5046046158239307,1,0,0,1,0,0,1,0
1.0,0.4456747856916384,1,0,0,1,0,0,1,0
1.0,-0.5960689678315129,1,0,0,0,0,0,1,0
1.0,-0.6294351410215919,1,0,0,0,0,0,1,0
1.0,0.3466743332358935,1,0,0,1,0,0,1,0
1.0,0.4761771545517741,1,0,0,1,0,0,1,0
1.0,0.43483474481957884,1,0,0,1,0,0,1,0
1.0,0.47081687661093363,1,0,0,1,0,0,1,0
1.0,0.5762433631245432,1,0,0,1,0,0,1,0
1.0,-1.1280974121655674,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,0,0,1,0
1.0,-1.4292178118772643,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,0,0,1,0
1.0,-0.007031810679539405,0,0,1,0,0,0,1,0
1.0,0.4057349438354618,0,0,0,1,0,0,1,0
1.0,1.880169321509615,0,0,1,1,0,0,1,0
1.0,1.9931483763533877,0,0,1,1,0,1,0,0
1.0,-0.4225203650074131,0,0,1,0,0,0,1,0
1.0,-0.5329282207569662,0,0,1,1,0,0,1,0
1.0,-0.08780553701885047,0,0,1,1,0,0,1,0
1.0,0.23269957760685672,0,0,1,1,0,0,1,0
1.0,0.40024715692542495,0,0,1,0,0,1,0,0
1.0,-0.26989263263762103,0,0,1,0,0,1,0,0
1.0,-0.03019080382558914,0,0,1,0,0,1,0,0
1.0,0.24814880538036396,0,0,1,0,0,1,0,0
1.0,-0.06206224840093607,0,0,1,0,1,0,1,0
1.0,0.6647080213407452,0,0,1,1,0,0,1,0
1.0,0.30349442093921264,0,0,1,1,0,1,0,0
1.0,0.3429441403302254,0,0,1,1,0,1,0,0
1.0,1.5371118758647213,0,0,1,1,0,1,0,0
1.0,-0.43700867680543265,0,0,1,0,0,1,0,0
1.0,2.1585843117061847,0,0,1,1,0,1,0,0
1.0,0.4600674933843442,0,0,1,0,0,1,0,0
1.0,0.703019410589883,0,0,1,1,0,0,1,0
1.0,-0.013330184803021193,0,1,0,0,1,0,1,0
1.0,0.5814186443216867,0,1,0,0,0,0,1,0
1.0,0.3671078726738173,0,1,0,0,0,0,1,0
1.0,0.37635002084935476,0,1,0,0,0,0,1,0
1.0,0.06344036067342883,1,0,0,1,0,0,1,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,0.560663719207795,1,0,0,0,0,0,1,0
1.0,0.45827217773089496,0,1,0,1,0,0,1,0
1.0,-1.0380283394580687,1,0,0,0,0,0,1,0
1.0,-0.7559526579385722,1,0,0,0,0,0,1,0
1.0,-0.7452032747119856,1,0,0,0,0,0,1,0
1.0,-1.3757807686075483,0,0,0,1,0,0,0,0
1.0,0.128287745652976,1,0,0,0,0,0,1,0
1.0,-0.20870802691720275,1,0,0,0,0,0,1,0
1.0,-0.973655484108716,1,0,0,0,0,0,1,0
1.0,0.9810273399463857,1,0,0,1,0,0,1,0
1.0,-0.5935176493369195,1,0,0,0,0,0,1,0
1.0,0.013867749225415737,1,0,0,0,0,0,1,0
1.0,0.27308529136820764,1,0,0,0,0,0,1,0
1.0,-0.7829958953657643,1,0,0,0,0,0,1,0
1.0,-1.4562976772114344,1,0,0,0,0,0,1,0
1.0,-0.6553564321151214,1,0,0,0,0,0,1,0
1.0,-1.2335566127053845,1,0,0,0,0,0,1,0
1.0,0.6663839502524941,1,0,0,0,0,0,1,0
1.0,0.6225025019859995,1,0,0,0,0,0,1,0
1.0,0.7228153551338915,1,0,0,0,0,0,1,0
1.0,-1.5008307298614862,0,0,0,0,0,0,0,0
1.0,-0.6371880312749896,0,0,0,1,0,0,1,0
1.0,-2.271847205986197,0,0,0,0,0,0,0,0
1.0,0.005525394167515368,0,0,0,1,0,0,1,0
1.0,-0.950585564893368,1,0,0,0,0,0,1,0
1.0,-0.2653173842910525,1,0,0,0,0,0,1,0
1.0,-0.8461366424403111,1,0,0,0,0,0,1,0
1.0,-1.4767692564221864,1,0,0,0,0,0,1,0
1.0,-0.39613888997232954,1,0,0,0,0,0,1,0
1.0,-0.9998230494249662,1,0,0,0,0,0,1,0
1.0,-0.24708587094532322,1,0,0,1,0,0,1,0
1.0,-1.1280974121655674,1,0,0,1,0,0,1,0
1.0,-0.34406209325449033,1,0,0,1,0,0,1,0
1.0,0.6830919305659529,1,0,0,0,0,0,1,0
1.0,0.3072739736883688,1,0,0,1,0,0,1,0
1.0,-1.65666186880222,1,0,0,0,0,0,1,0
1.0,-0.747887010649038,1,0,0,0,0,0,1,0
1.0,-0.705232784681171,0,0,0,0,0,0,1,0
1.0,-0.24027752588851534,0,0,0,1,0,0,1,0
1.0,-0.157554604158667,0,0,0,1,0,0,1,0
1.0,-2.271847205986197,0,0,0,0,0,0,1,0
1.0,0.04700703347702076,0,0,0,1,0,0,1,0
1.0,0.31858413684594533,0,0,0,1,0,0,0,0
1.0,0.43302425595715477,0,0,0,1,0,0,0,0
1.0,0.5814186443216867,0,0,0,1,0,0,1,0
1.0,-0.9998230494249662,0,0,0,0,0,0,1,0
1.0,0.005525394167515368,0,0,0,1,0,0,1,0
1.0,-1.3990424065174383,0,0,0,0,0,0,1,0
1.0,-0.8489122786490991,0,0,0,1,0,0,1,0
1.0,0.1342959106864865,0,0,0,1,0,0,1,0
1.0,-3.7757186888032472,0,0,0,0,0,0,0,0
1.0,0.3072739736883688,0,0,0,0,0,0,0,0
1.0,0.3800389200961487,0,0,0,1,0,0,1,0
1.0,0.03462267433930476,0,0,0,1,0,0,1,0
1.0,-1.0291684372698988,0,0,0,1,0,0,1,0
1.0,1.4827312113659212,0,0,0,1,0,0,1,0
1.0,0.21522353438103517,0,0,0,1,0,0,1,0
1.0,-0.8322968637983739,0,0,0,1,0,0,0,0
1.0,1.6622960142206027,0,0,0,1,0,0,1,0
1.0,-1.1280974121655674,0,0,0,0,0,0,1,0
1.0,-0.8130278457302894,0,0,0,0,0,0,0,0
1.0,-0.6788787072808202,0,0,0,0,0,0,1,0
1.0,0.45467831905095574,0,0,0,1,0,0,1,0
1.0,0.5779694493359476,0,0,0,1,0,0,1,0
1.0,-0.5080394911160622,0,0,0,1,0,0,1,0
1.0,-0.31603315363723217,0,0,0,1,0,0,1,0
1.0,0.46186173496315525,0,0,0,1,0,0,1,0
1.0,-1.2367151961564025,0,0,0,0,0,0,1,0
1.0,0.1302918050055507,0,0,0,1,0,0,1,0
1.0,-0.19751325949730744,0,0,0,1,0,0,1,0
1.0,-1.0409874661998921,0,0,0,1,0,0,1,0
1.0,-0.49320479618902496,0,0,0,1,0,0,1,0
1.0,-1.4090671781116821,0,0,0,0,0,0,0,0
1.0,-0.6973022167028918,0,0,0,1,0,0,0,0
1.0,-1.719106586466721,0,0,0,0,0,0,1,0
1.0,1.0125415498100712,0,0,0,1,0,0,1,0
1.0,0.8483988268667558,0,0,0,1,0,0,1,0
1.0,0.5397641593028425,0,0,0,1,0,0,1,0
1.0,0.9749869054582397,0,0,0,1,0,0,1,0
1.0,0.3466743332358935,0,0,0,1,0,0,1,0
1.0,-1.8713765834380405,0,0,0,0,0,0,1,0
1.0,0.20742359575939348,0,0,0,1,0,0,1,0
1.0,0.9522263000641371,0,0,0,1,0,0,1,0
1.0,-0.27447487143510607,0,0,0,1,0,0,1,0
1.0,-0.9620983418317196,0,0,0,0,0,0,1,0
1.0,-0.44427916451043475,0,0,0,1,0,0,1,0
1.0,-1.9067295434110156,0,0,0,0,0,0,1,0
1.0,-0.19304702678876304,0,0,0,1,0,0,0,0
1.0,-0.9219955036748703,0,0,0,0,0,0,1,0
1.0,-0.8628291236196141,0,0,0,0,1,0,1,0
1.0,-0.8048074439380837,0,0,0,0,1,0,1,0
1.0,-1.1038132737391944,0,0,0,0,0,0,1,0
1.0,-0.979450799360407,0,0,0,0,1,0,1,0
1.0,-0.8684139943388034,0,0,0,0,0,0,1,0
1.0,-0.7238194072226878,0,0,0,0,1,0,1,0
1.0,-0.6867606427230026,0,0,0,0,0,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,-0.5630699288374562,0,0,0,0,0,0,1,0
1.0,0.548490015646151,0,1,0,0,0,0,1,0
1.0,-0.179688097308562,0,0,0,1,0,0,1,0
1.0,-1.382408560718303,0,0,0,0,1,0,1,0
1.0,0.18390132059369735,0,1,0,0,0,0,1,0
1.0,-0.8516904860821665,0,0,0,1,0,0,1,0
1.0,0.17207063578641582,0,0,0,0,0,0,1,0
1.0,0.15423664046228375,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,1,0,1,0
1.0,-0.36525705574126655,0,0,0,1,0,0,1,0
1.0,2.023139373375302,1,0,0,1,0,0,1,0
1.0,0.37819503764671736,1,0,0,0,0,0,1,0
1.0,1.284918338269729,1,0,0,1,0,0,1,0
1.0,1.0540518970526782,1,0,0,0,1,0,1,0
1.0,-0.16638840939538388,0,1,0,1,0,0,1,1
1.0,0.3578371552158337,0,1,0,0,0,1,0,0
1.0,1.386773381109884,0,1,0,0,0,1,0,0
1.0,0.6259008872896044,0,1,0,0,0,1,0,1
1.0,0.15820892542648118,1,0,0,0,1,1,0,0
1.0,0.40938789764826194,0,1,0,0,0,0,1,0
1.0,-1.1098658988198382,0,1,0,0,0,0,1,0
1.0,-0.03230506172741096,0,1,0,0,0,0,1,0
1.0,0.6343800411127769,0,1,0,1,0,0,1,0
1.0,0.42577135106908226,0,1,0,1,0,0,1,0
1.0,0.7211706746926043,0,1,0,1,0,0,1,0
1.0,-0.5986224585856226,0,1,0,0,0,0,1,0
1.0,-0.8600405834749429,0,1,0,0,0,0,1,0
1.0,0.2500743750834482,0,1,0,0,0,0,1,0
1.0,1.2312760397582694,0,1,0,1,0,0,1,0
1.0,0.918528476894904,0,1,0,1,0,1,0,0
1.0,0.6596746080593449,0,1,0,0,0,1,0,0
1.0,1.4532339805006598,0,1,0,1,0,0,1,0
1.0,0.6225025019859995,0,1,0,1,0,1,0,0
1.0,-1.5741955633735034,0,1,0,0,0,0,1,0
1.0,0.7457466770846057,0,1,0,0,1,0,1,0
1.0,0.024263165905657115,0,1,0,0,0,0,1,0
1.0,0.2616019025730747,0,1,0,0,0,0,1,0
1.0,-0.15535021250519293,0,1,0,0,0,0,1,0
1.0,-0.8157729943974942,0,0,0,0,0,0,1,0
1.0,-0.9823526619085549,0,0,0,0,1,0,1,0
1.0,-0.7211571125875599,0,0,0,0,0,0,1,0
1.0,-0.747887010649038,0,0,0,0,1,0,1,0
1.0,-0.07490627107078378,0,0,0,1,0,0,1,0
