const,GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
1.0,2.9397869561689225,0,0,0,0,0,0,1,0
1.0,-0.6553564321151214,0,0,0,0,0,0,0,0
1.0,-0.6553564321151214,0,0,0,0,0,0,0,0
1.0,-1.8095378006598386,0,0,0,0,0,0,0,0
1.0,-0.924842276275451,0,0,0,1,0,0,1,0
1.0,-0.6946633474525437,0,0,0,1,0,0,1,0
1.0,-1.297369120273172,0,0,0,0,0,0,0,0
1.0,-0.5229479296514109,0,0,0,0,1,0,0,0
1.0,-0.3113870261247035,0,0,0,1,0,0,0,0
1.0,-0.019641814020367517,1,0,0,0,0,0,1,0
1.0,0.8766477770999307,1,0,0,1,0,0,1,0
1.0,-0.2561877738633097,0,1,0,1,0,0,1,0
1.0,-0.37709708181623247,0,1,0,1,0,0,1,0
1.0,0.16019309665963852,0,1,0,1,0,1,0,0
1.0,0.3354698069674092,0,1,0,1,0,0,1,0
1.0,0.9046331251982156,0,1,0,1,0,0,1,0
1.0,-0.1268395983589492,0,1,0,1,0,0,1,0
1.0,-0.818520658089025,0,1,0,0,0,0,1,0
1.0,0.8023194215461065,0,1,0,1,0,1,0,0
1.0,1.2312760397582694,0,1,0,1,0,0,1,0
1.0,0.8420849830410314,0,1,0,0,0,0,1,0
1.0,-0.9852573349777694,1,0,0,1,0,0,1,0
1.0,-1.3330535021128282,0,0,0,0,0,0,1,0
1.0,-0.821270841417488,0,0,0,1,0,0,1,0
1.0,-0.5329282207569662,0,0,0,1,0,0,1,0
1.0,0.43302425595715477,0,0,0,0,1,0,1,0
1.0,-1.3559848240635426,0,0,0,0,0,0,1,0
1.0,0.9308260839136119,0,0,0,1,0,0,1,0
1.0,-2.011265517943366,0,0,0,0,0,0,0,0
1.0,-0.15535021250519293,0,0,0,1,0,0,0,0
1.0,-0.9362564659220172,0,0,0,1,0,0,0,0
1.0,-1.518136459989639,0,0,0,1,0,0,0,0
1.0,0.4185008633640828,0,1,0,0,0,1,0,1
1.0,0.41485899927414555,0,1,0,0,0,0,1,0
1.0,1.0466813484682123,1,0,0,0,0,0,1,0
1.0,0.7162312148175579,1,0,0,1,0,0,1,0
1.0,0.8007177794735788,1,0,0,1,0,0,1,0
1.0,0.4922007441002287,1,0,0,0,0,0,0,0
1.0,0.13829467755826555,0,0,1,0,0,0,1,0
1.0,0.20937548304568673,0,0,1,0,0,1,0,0
1.0,0.6495823673201696,0,0,1,1,0,1,0,1
1.0,0.0180302408159263,0,0,1,0,1,0,1,0
1.0,0.35226093784950857,0,0,1,1,0,0,1,1
1.0,0.12628234624055662,0,0,1,0,0,0,1,0
1.0,-0.39613888997232954,0,0,1,0,0,0,1,0
1.0,0.013867749225415737,0,0,1,0,0,1,0,0
1.0,0.4672380280841794,0,0,1,0,0,0,1,0
1.0,0.560663719207795,0,0,1,0,0,1,0,0
1.0,0.9446008835240423,0,0,1,0,0,1,0,0
1.0,-0.19304702678876304,1,0,0,0,1,0,1,0
1.0,-0.8157729943974942,1,0,0,0,0,0,1,0
1.0,-0.5605465170692964,1,0,0,0,0,0,1,0
1.0,-0.5329282207569662,1,0,0,0,1,0,0,0
1.0,-0.9620983418317196,0,0,0,0,0,0,1,0
1.0,0.08589015710087909,0,0,0,1,0,0,1,0
1.0,-1.115930763797756,0,0,0,0,1,0,0,0
1.0,-1.115930763797756,0,0,0,0,1,0,0,0
1.0,-0.6346015070012324,1,0,0,0,0,0,1,0
1.0,-0.8157729943974942,0,0,0,1,0,0,1,0
1.0,-1.6895588133737192,1,0,0,0,0,0,1,0
1.0,-1.5848243094404506,1,0,0,0,0,0,1,0
1.0,-1.4325894532773782,1,0,0,0,0,0,1,0
1.0,0.7424814892721191,0,0,0,1,0,0,1,0
1.0,0.30538479270651453,1,0,0,0,0,0,1,0
1.0,-0.10509131806804026,0,1,0,0,1,0,1,0
1.0,0.5010658841926782,0,1,0,0,1,0,1,0
1.0,0.5362666956883626,0,1,0,1,0,0,1,0
1.0,0.24043413949416054,0,1,0,1,0,0,1,0
1.0,1.4169282661153355,0,1,0,1,0,0,1,0
1.0,-0.5655954655842003,0,1,0,0,0,0,1,0
1.0,0.40756197691634916,0,1,0,1,0,0,1,0
1.0,-0.718497179189668,0,1,0,0,0,0,1,0
1.0,-0.585876690529754,0,0,1,0,0,1,0,0
1.0,-0.24481470483184006,0,0,1,0,0,1,0,0
1.0,1.7170860355155972,0,0,1,1,0,1,0,0
1.0,1.4673775530396354,0,0,1,0,0,1,0,1
1.0,-0.019641814020367517,0,1,0,0,0,0,1,0
1.0,0.35226093784950857,0,0,1,0,0,1,0,0
1.0,1.3309131685483961,0,0,1,0,0,1,0,0
1.0,1.0614043761201657,0,0,1,0,0,1,0,1
1.0,-0.3300148792383552,0,1,0,0,0,0,1,0
1.0,0.094012233045471,0,1,0,1,0,0,1,0
1.0,0.4474776560251773,0,1,0,0,0,0,1,0
1.0,0.8922274210166787,0,1,0,1,0,0,1,0
1.0,-0.5909684994090941,0,1,0,0,0,0,1,0
1.0,-0.1730308810133872,0,1,0,0,0,0,1,0
1.0,-0.48335560930895044,0,1,0,0,0,0,1,0
1.0,-0.23801150786644898,0,1,0,0,1,0,1,0
1.0,0.8087174500196096,0,1,0,1,0,0,1,0
1.0,-0.02385695836783094,1,0,0,0,0,0,1,0
1.0,-1.3494151068481672,1,0,0,0,0,0,1,0
1.0,-1.3494151068481672,1,0,0,0,0,0,0,0
1.0,-0.20870802691720275,1,0,0,0,0,0,1,0
1.0,-0.20870802691720275,1,0,0,0,0,0,1,0
1.0,-0.8157729943974942,0,0,0,1,0,0,1,0
1.0,-0.488276159567007,0,0,0,1,0,0,1,0
1.0,-0.9191514307168007,1,0,0,0,0,0,1,0
1.0,-1.115930763797756,1,0,0,0,0,0,1,0
1.0,0.7096325879321952,0,0,1,0,0,1,0,1
1.0,0.5010658841926782,0,0,1,0,0,1,0,1
1.0,1.1766567791840314,0,0,1,0,0,1,0,1
1.0,1.8498356607239987,0,0,1,1,0,1,0,1
1.0,1.7276897285047892,0,0,1,1,0,1,0,1
1.0,1.067273408735905,0,0,1,0,0,1,0,0
1.0,1.7300410220078446,0,0,1,0,0,1,0,1
1.0,1.9628544348417574,0,0,1,1,0,1,0,0
1.0,1.405164610856103,0,0,1,0,0,1,0,1
1.0,1.218759595722491,0,0,1,1,0,1,0,1
1.0,1.1454013358923112,0,0,1,1,0,1,0,1
1.0,0.6864223858882521,0,0,1,0,0,1,0,0
1.0,2.1707839544655227,0,0,1,1,0,1,0,0
1.0,1.527068920612872,0,0,1,1,0,1,0,0
1.0,0.7129337161791172,0,0,1,1,0,1,0,1
1.0,0.35597956784797613,0,0,1,0,0,0,1,0
1.0,0.548490015646151,0,0,1,0,0,1,0,0
1.0,0.7293850723492669,0,0,1,1,0,1,0,1
1.0,-0.28826374496443175,0,0,1,0,0,0,1,1
1.0,-0.28826374496443175,0,0,1,0,0,0,1,0
1.0,-0.15314743994231975,0,0,1,0,0,0,1,0
1.0,0.2423646672142031,0,0,1,0,0,1,0,0
1.0,0.28642724090106536,0,0,1,0,0,1,0,0
1.0,-0.23801150786644898,0,0,1,0,0,1,0,1
1.0,-0.059926915658876215,0,0,1,0,0,0,1,0
1.0,0.128287745652976,0,1,0,1,0,0,1,1
1.0,0.20742359575939348,0,1,0,1,0,0,1,0
1.0,0.05112381478168434,0,1,0,1,0,0,1,1
1.0,0.12628234624055662,0,1,0,1,0,0,1,1
1.0,0.5917424917263198,0,1,0,1,0,0,1,1
1.0,-0.23348460178501615,0,1,0,0,0,0,1,0
1.0,0.1442828486848468,0,1,0,1,0,0,1,1
1.0,0.04700703347702076,0,1,0,1,0,0,1,1
1.0,-0.39136709149623805,0,1,0,0,0,0,1,1
1.0,0.3091619653840413,0,1,0,0,0,1,0,0
1.0,-0.3723554607344214,0,1,0,0,0,0,1,1
1.0,-0.7425219381815445,0,1,0,0,1,0,1,0
1.0,-0.1268395983589492,0,1,0,0,1,0,1,0
1.0,0.18586857203158672,0,1,0,0,0,0,1,1
1.0,-0.08349961422672836,0,1,0,0,1,0,1,0
1.0,0.9200684382686773,0,1,0,1,0,0,1,0
1.0,0.9915689139262749,0,1,0,1,0,0,1,0
1.0,0.4939758697569834,0,1,0,1,0,0,1,0
1.0,0.41121270738483273,0,1,0,1,0,0,1,0
1.0,1.7288656056849285,0,0,1,1,0,1,0,0
1.0,2.292075629905212,0,0,1,1,0,1,0,0
1.0,1.7650909890314113,0,0,1,1,0,1,0,0
1.0,1.527068920612872,0,0,1,1,0,0,1,0
1.0,1.2876435312873462,0,0,1,1,0,1,0,0
1.0,1.7135431234561675,0,0,1,1,0,1,0,0
1.0,-0.13777316755759336,0,0,1,0,0,0,1,1
1.0,0.21911590963153083,0,0,1,0,0,1,0,1
1.0,0.2035160060085077,0,0,1,0,0,1,0,0
1.0,0.9476533771305894,0,0,1,0,0,1,0,1
1.0,0.19176259563095377,0,0,1,0,0,0,1,1
1.0,0.2113261008117022,0,0,1,0,0,1,0,0
1.0,0.1482683306129355,0,0,1,0,0,0,1,0
1.0,0.9643867818421272,0,0,1,1,0,0,1,0
1.0,0.732664542013966,0,0,1,1,0,1,0,0
1.0,-0.20646572796450588,0,0,1,0,0,1,0,1
1.0,-0.21319766055434525,0,0,1,0,0,0,1,1
1.0,0.6697330010857518,0,0,1,1,0,1,0,1
1.0,0.3072739736883688,0,0,1,1,0,0,1,1
1.0,0.8135070300253839,0,0,1,1,0,1,0,1
1.0,0.29971009903705875,0,0,1,0,0,1,0,1
1.0,0.485089715968418,0,0,1,0,0,1,0,0
1.0,1.5991296918465439,0,0,1,1,0,0,1,0
1.0,-0.7938818409277052,1,0,0,0,0,0,1,1
1.0,-0.6788787072808202,1,0,0,0,0,0,1,0
1.0,-0.8102852074874574,1,0,0,0,0,0,1,0
1.0,0.10817315174426727,1,0,0,0,0,0,1,0
1.0,0.7162312148175579,1,0,0,1,0,0,1,0
1.0,-0.3723554607344214,1,0,0,1,0,0,1,0
1.0,-1.4157690238268643,0,0,0,0,0,0,1,0
1.0,-0.9620983418317196,0,0,0,0,0,0,1,0
1.0,1.67189690184218,0,0,1,1,0,0,1,0
1.0,-0.9707620205851661,0,0,0,0,0,0,1,0
1.0,-0.9191514307168007,0,0,0,0,0,0,1,0
1.0,-0.11812135178480045,0,0,1,0,0,1,0,0
1.0,-0.6579609261646338,0,0,1,0,0,1,0,1
1.0,0.26351885675117137,0,0,1,0,0,1,0,1
1.0,-0.1752483115835538,0,0,1,0,0,0,1,1
1.0,0.23463508894188267,0,0,1,0,0,1,0,1
1.0,0.13829467755826555,0,0,1,1,0,0,1,0
1.0,0.2788105391321036,0,0,1,1,0,0,1,0
1.0,-0.16196825427023828,0,0,1,0,0,0,1,0
1.0,1.0702036236339083,0,0,1,1,0,1,0,0
1.0,1.4980066673583408,0,0,1,1,0,1,0,0
1.0,0.12427560497496885,0,0,1,0,0,1,0,0
1.0,1.4980066673583408,0,0,1,0,0,0,1,0
1.0,1.664699119084378,0,0,1,0,0,1,0,0
1.0,-0.6553564321151214,0,1,0,0,0,0,1,0
1.0,1.5595863127503697,0,1,0,1,0,0,1,0
1.0,-0.8433635727008737,0,1,0,0,1,0,1,0
1.0,-0.30443130276817887,0,1,0,0,0,0,1,0
1.0,0.3485376913011339,0,1,0,0,0,0,1,0
1.0,0.31858413684594533,0,1,0,0,0,0,1,0
1.0,1.109483844207639,0,1,0,1,0,0,1,0
1.0,-0.8130278457302894,0,1,0,0,0,0,1,0
1.0,-0.9276917536485034,0,1,0,0,0,0,1,0
1.0,-0.7748572887171632,1,0,0,0,0,0,1,0
1.0,-0.4735386620508,1,0,0,0,0,0,0,0
1.0,-0.865620258962558,1,0,0,0,0,0,1,0
1.0,-0.5655954655842003,1,0,0,0,0,0,1,0
1.0,-1.1896822190186889,1,0,0,0,0,0,1,0
1.0,-1.4157690238268643,1,0,0,0,0,0,1,0
1.0,-0.5329282207569662,1,0,0,0,0,0,1,0
1.0,-0.9563364289940174,1,0,0,0,1,0,1,0
1.0,1.2215455454904345,1,0,0,1,0,0,1,0
1.0,-0.1268395983589492,1,0,0,0,0,0,1,0
1.0,0.42577135106908226,1,0,0,0,0,0,1,0
1.0,-1.3691675912652361,1,0,0,1,0,0,1,0
1.0,-2.2987449173095893,0,0,0,0,0,0,0,0
1.0,-2.2807863324537916,0,0,0,1,0,0,0,0
1.0,-1.719106586466721,0,0,0,0,0,0,1,0
1.0,-0.6605676840076065,1,0,0,0,0,0,1,0
1.0,0.2539218094911995,1,0,0,0,0,0,1,0
1.0,-0.3393723742229885,1,0,0,0,1,0,1,0
1.0,-0.40091829291135966,1,0,0,0,1,0,1,0
1.0,-1.2780823997238553,1,0,0,0,0,0,1,0
1.0,-1.055827054663278,1,0,0,0,0,0,1,0
1.0,-0.924842276275451,1,0,0,0,0,0,1,0
1.0,-0.6762559920200766,1,0,0,0,0,0,1,0
1.0,0.548490015646151,1,0,0,0,0,0,1,0
1.0,-1.323279214125398,1,0,0,0,0,0,1,0
1.0,-0.04714674840911124,1,0,0,0,0,0,1,0
1.0,-0.49320479618902496,1,0,0,0,0,0,1,0
1.0,-0.6501542196927286,1,0,0,0,0,0,1,0
1.0,0.2539218094911995,1,0,0,0,0,0,1,0
1.0,-1.2398771096907502,1,0,0,0,0,0,1,0
1.0,-0.9620983418317196,1,0,0,0,0,0,1,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,0.21522353438103517,1,0,0,1,0,0,0,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,0.41668048412183306,1,0,0,0,0,0,0,0
1.0,-1.316780674834017,0,0,0,0,0,0,1,0
1.0,0.22300323967614158,0,0,0,1,0,0,0,0
1.0,0.560663719207795,1,0,0,1,0,0,1,0
1.0,2.299860383684441,1,0,0,1,0,0,1,0
1.0,-0.3370302618747277,0,0,0,1,0,0,0,0
1.0,0.2035160060085077,0,0,0,1,0,0,1,0
1.0,0.42395538085948115,1,0,0,0,1,0,1,0
1.0,-1.4359648894350745,1,0,0,0,0,0,1,0
1.0,-1.2272494080473606,1,0,0,0,0,0,1,0
1.0,-0.43943021485344297,1,0,0,0,0,0,1,0
1.0,-0.9620983418317196,1,0,0,0,0,0,1,0
1.0,-0.6088582183833153,1,0,0,0,0,0,1,0
1.0,-0.42975577191736014,1,0,0,0,0,0,1,0
1.0,-0.12029853860239842,1,0,0,0,0,0,1,0
1.0,-1.313536678076919,1,0,0,0,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-1.2780823997238553,1,0,0,0,1,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,-0.3021163086667199,0,0,0,1,0,0,1,0
1.0,-1.014459851095828,0,0,0,0,0,0,1,0
1.0,-1.1803634915537797,0,0,0,0,0,0,1,0
1.0,-0.8712103345968949,0,0,0,0,0,0,1,0
1.0,-0.5986224585856226,0,0,0,1,0,0,1,0
1.0,-0.684131028604927,0,0,0,1,0,0,0,0
1.0,0.6797577726799957,0,0,0,1,0,0,0,0
1.0,0.6360729989390064,0,0,0,1,0,1,0,0
1.0,0.40756197691634916,0,0,0,1,0,0,1,0
1.0,-0.454000646959502,0,0,0,1,0,0,1,0
1.0,0.42213831039521393,0,0,0,1,0,0,1,0
1.0,-0.16196825427023828,0,0,0,1,0,0,1,1
1.0,1.6126031969684658,0,0,0,1,0,0,1,0
1.0,-1.1772636724565992,0,0,0,0,0,0,0,0
1.0,-0.109428375526014,0,0,0,0,1,0,0,0
1.0,-0.9049713820329662,0,0,0,0,0,0,1,0
1.0,0.003436174501330832,0,0,0,1,0,0,1,0
1.0,-0.3534635890711358,0,0,0,1,0,0,1,0
1.0,-0.454000646959502,0,0,0,1,0,0,1,0
1.0,-1.4495047531079353,0,0,0,1,0,0,1,0
1.0,-0.05140075580253927,0,0,0,1,0,0,1,0
1.0,-0.24254525734592494,0,0,0,1,0,0,1,0
1.0,-0.015432585666915476,0,0,0,1,0,0,1,0
1.0,-0.3370302618747277,0,0,0,1,0,0,1,0
1.0,1.3709192047552121,0,0,0,1,0,0,1,0
1.0,-0.12247730710325441,0,0,0,1,0,0,1,0
1.0,-0.2561877738633097,0,0,0,1,0,0,1,0
1.0,-0.19304702678876304,0,0,0,1,0,0,1,0
1.0,-0.6011781253014402,0,0,0,1,0,0,1,0
1.0,-0.49814154579679837,0,0,0,1,0,0,1,0
1.0,1.4103985994612058,0,0,0,0,1,0,1,0
1.0,0.9262203885479438,0,0,0,1,0,0,1,0
1.0,1.2575293377799461,0,0,0,1,0,0,1,0
1.0,-0.25846757230796624,0,0,0,1,0,0,0,0
1.0,0.10413399327577413,0,0,0,1,0,0,0,0
1.0,1.3748906130285845,0,0,0,1,0,0,1,0
1.0,-0.33468997716016496,1,0,0,1,0,0,1,0
1.0,-1.0827247659866701,0,0,0,0,1,0,1,0
1.0,0.03875647886631979,0,0,0,0,1,0,1,0
1.0,-1.0647661811308726,0,0,0,0,0,0,0,0
1.0,-1.0203346320331819,0,0,0,0,1,0,1,0
1.0,-0.9620983418317196,0,0,0,0,0,0,1,0
1.0,-1.5042838962873482,0,0,0,0,0,0,1,0
1.0,-1.4057218629744954,0,0,0,0,0,0,1,0
1.0,-1.2557368754162077,0,0,0,0,0,0,1,0
1.0,-1.3559848240635426,0,0,0,0,0,0,1,0
1.0,-0.124657659587168,0,0,0,0,0,0,1,0
1.0,1.8475764706288214,0,0,0,1,0,0,1,0
1.0,-0.28826374496443175,0,0,0,1,0,0,1,0
1.0,-0.29518202879247046,0,0,0,0,0,0,1,0
1.0,-0.5935176493369195,0,0,0,0,0,0,1,0
1.0,-1.0857283463173684,0,0,0,0,0,0,0,0
1.0,0.17996294220825204,0,1,0,0,0,0,1,0
1.0,-0.23574720069242902,0,0,0,0,0,0,1,0
1.0,0.3855637752837667,0,0,0,0,0,0,1,0
1.0,-0.42975577191736014,0,0,0,0,0,0,0,0
1.0,1.5732382385812373,0,1,0,0,0,0,1,0
1.0,0.37819503764671736,0,0,0,1,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-1.2557368754162077,0,0,0,0,0,0,0,0
1.0,-0.9678713459425552,0,0,0,0,0,0,1,0
1.0,-0.19751325949730744,0,0,0,0,0,0,1,0
1.0,0.09603931977997766,0,0,0,1,0,0,1,0
1.0,-0.15314743994231975,0,0,0,1,0,0,0,0
1.0,0.7195250918203021,1,0,0,1,0,0,1,0
1.0,0.9354247171318126,1,0,0,1,0,0,1,0
1.0,0.42395538085948115,0,1,0,0,0,1,0,1
1.0,1.2019893299766968,0,1,0,0,0,1,0,1
1.0,0.42395538085948115,0,1,0,0,0,1,0,1
1.0,0.22688553757688978,0,1,0,0,0,0,1,0
1.0,0.13629596058357096,0,1,0,0,0,1,0,0
1.0,-0.3628946493886846,0,1,0,0,0,0,1,0
1.0,0.6747495755080526,0,1,0,1,0,0,1,0
1.0,0.8023194215461065,1,0,0,1,0,0,1,0
1.0,0.5865850103013273,0,1,0,0,0,1,0,0
1.0,-1.014459851095828,0,1,0,0,0,0,1,0
1.0,-0.27447487143510607,0,1,0,1,0,0,1,0
1.0,-1.1098658988198382,0,1,0,0,0,0,1,0
1.0,-0.8020723094944964,0,1,0,0,0,0,1,0
1.0,0.8023194215461065,0,1,0,1,0,0,1,0
1.0,0.6037422350667738,0,1,0,1,0,0,1,0
1.0,0.4939758697569834,0,1,0,1,0,0,1,0
1.0,0.7522664072816457,0,1,0,1,0,0,1,0
1.0,-1.4157690238268643,0,1,0,0,0,0,1,0
1.0,-1.0056692008074095,0,1,0,0,1,0,1,0
1.0,-1.0528532569882625,0,1,0,0,1,0,1,0
1.0,-0.9620983418317196,0,1,0,0,0,0,1,0
1.0,-1.372472357119779,0,1,0,0,0,0,1,0
1.0,-1.4665159995651442,0,1,0,0,0,0,1,0
1.0,-1.518136459989639,0,1,0,0,0,0,1,0
1.0,-1.4801948132875047,0,1,0,0,0,0,0,0
1.0,0.4636549037517173,0,1,0,0,0,0,1,0
1.0,0.8953336612835131,0,1,0,1,0,0,1,0
1.0,0.5623987928515215,0,1,0,1,0,0,1,0
1.0,0.31481881970411024,0,1,0,0,0,1,0,0
1.0,1.5942151889696365,0,1,0,1,0,1,0,0
1.0,0.9870556328494837,0,1,0,1,0,0,1,0
1.0,-0.1997488725039452,0,1,0,0,0,1,0,0
1.0,0.08792273915735173,0,1,0,1,0,0,1,1
1.0,-0.5580252267068235,0,1,0,0,0,0,1,0
1.0,-0.2244512373966443,0,1,0,0,0,0,1,1
1.0,0.11824731207186807,0,1,0,1,0,0,1,0
1.0,0.20742359575939348,0,1,0,1,0,0,1,0
1.0,-1.2780823997238553,0,0,0,0,1,0,1,0
1.0,-0.8267787854992041,0,0,0,0,0,0,0,0
1.0,-0.17746738287201494,0,0,0,1,0,0,1,0
1.0,-0.585876690529754,0,0,0,0,0,0,1,0
1.0,-0.950585564893368,0,0,0,0,1,0,1,0
1.0,1.3295703994596881,0,0,0,1,0,0,1,0
1.0,-0.053530024411345474,0,0,0,1,0,0,1,0
1.0,3.803548196127942,0,0,0,0,0,1,0,1
1.0,-0.8712103345968949,0,0,0,0,1,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,1,0
1.0,-0.6553564321151214,0,0,0,0,0,0,0,0
